"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2025","39,174.25","39,094.09","39,238.75","39,021.23","111.30M","0.06%"
"02/14/2025","39,149.43","39,419.25","39,543.93","39,133.94","132.90M","-0.79%"
"02/13/2025","39,461.47","39,225.50","39,581.47","39,112.17","130.40M","1.28%"
"02/12/2025","38,963.70","39,049.12","39,102.65","38,794.24","175.50M","0.42%"
"02/10/2025","38,801.17","38,736.37","38,895.74","38,606.32","134.60M","0.04%"
"02/07/2025","38,787.02","38,907.76","39,007.94","38,753.20","148.70M","-0.72%"
"02/06/2025","39,066.53","38,977.58","39,190.13","38,851.51","154.70M","0.61%"
"02/05/2025","38,831.48","38,979.21","39,118.95","38,682.18","151.20M","0.09%"
"02/04/2025","38,798.37","39,078.66","39,192.51","38,590.96","144.30M","0.72%"
"02/03/2025","38,520.09","38,932.66","38,948.61","38,401.82","169.20M","-2.66%"
"01/31/2025","39,572.49","39,574.38","39,681.82","39,458.95","123.30M","0.15%"
"01/30/2025","39,513.97","39,302.85","39,600.93","39,221.36","107.90M","0.25%"
"01/29/2025","39,414.78","39,273.80","39,448.24","39,129.14","108.60M","1.02%"
"01/28/2025","39,016.87","39,400.02","39,448.55","38,886.05","132.00M","-1.39%"
"01/27/2025","39,565.80","40,127.74","40,255.68","39,520.79","117.20M","-0.92%"
"01/24/2025","39,931.98","40,060.49","40,279.79","39,806.69","122.60M","-0.07%"
"01/23/2025","39,958.87","39,810.06","40,036.07","39,677.22","119.10M","0.79%"
"01/22/2025","39,646.25","39,355.22","39,694.57","39,332.63","108.50M","1.58%"
"01/21/2025","39,027.98","39,163.53","39,238.21","38,643.84","93.30M","0.32%"
"01/20/2025","38,902.50","38,671.77","39,032.93","38,671.77","87.50M","1.17%"
"01/17/2025","38,451.46","38,454.10","38,503.94","38,055.68","115.30M","-0.31%"
"01/16/2025","38,572.60","38,732.65","38,932.54","38,426.20","114.20M","0.33%"
"01/15/2025","38,444.58","38,721.61","38,774.99","38,316.01","100.70M","-0.08%"
"01/14/2025","38,474.30","39,010.96","39,054.35","38,305.91","126.90M","-1.83%"
"01/10/2025","39,190.40","39,550.25","39,591.46","39,166.05","113.20M","-1.05%"
"01/09/2025","39,605.09","39,888.91","39,930.07","39,385.05","117.00M","-0.94%"
"01/08/2025","39,981.06","39,879.36","40,105.72","39,705.81","118.80M","-0.26%"
"01/07/2025","40,083.30","39,584.36","40,288.80","39,584.36","127.00M","1.97%"
"01/06/2025","39,307.05","39,945.42","39,993.50","39,232.78","137.90M","-1.47%"
"12/30/2024","39,894.54","40,325.78","40,325.78","39,864.46","110.60M","-0.96%"
"12/27/2024","40,281.16","39,672.15","40,398.23","39,669.39","159.50M","1.80%"
"12/26/2024","39,568.06","39,129.31","39,592.28","39,110.92","131.40M","1.12%"
"12/25/2024","39,130.43","39,168.52","39,180.59","38,927.16","116.10M","0.24%"
"12/24/2024","39,036.85","39,210.23","39,245.75","38,995.76","116.20M","-0.32%"
"12/23/2024","39,161.34","39,040.72","39,210.17","38,847.13","103.20M","1.19%"
"12/20/2024","38,701.90","38,950.28","39,039.68","38,701.90","184.50M","-0.29%"
"12/19/2024","38,813.58","38,522.27","38,913.07","38,355.52","147.70M","-0.69%"
"12/18/2024","39,081.71","39,176.88","39,382.69","39,081.71","132.20M","-0.72%"
"12/17/2024","39,364.68","39,589.65","39,796.22","39,364.68","115.70M","-0.24%"
"12/16/2024","39,457.49","39,551.22","39,632.17","39,371.42","87.50M","-0.03%"
"12/13/2024","39,470.44","39,624.05","39,734.99","39,247.41","123.90M","-0.95%"
"12/12/2024","39,849.14","39,849.97","40,091.55","39,827.59","121.10M","1.21%"
"12/11/2024","39,372.23","39,357.77","39,401.93","39,112.80","105.80M","0.01%"
"12/10/2024","39,367.58","39,375.49","39,465.14","39,171.69","110.30M","0.53%"
"12/09/2024","39,160.50","39,332.55","39,332.55","38,972.78","113.10M","0.18%"
"12/06/2024","39,091.17","39,371.56","39,468.47","38,940.44","101.50M","-0.77%"
"12/05/2024","39,395.60","39,610.43","39,632.30","39,323.04","116.40M","0.30%"
"12/04/2024","39,276.39","39,354.00","39,417.08","39,062.03","119.10M","0.07%"
"12/03/2024","39,248.86","38,748.65","39,427.37","38,746.05","142.20M","1.91%"
"12/02/2024","38,513.02","38,216.95","38,552.41","37,958.55","110.50M","0.80%"
"11/29/2024","38,208.03","38,205.08","38,270.06","37,986.97","102.30M","-0.37%"
"11/28/2024","38,349.06","37,935.94","38,478.32","37,801.62","103.40M","0.56%"
"11/27/2024","38,134.97","38,327.86","38,332.45","37,988.99","120.50M","-0.80%"
"11/26/2024","38,442.00","38,596.76","38,596.76","38,020.08","122.80M","-0.87%"
"11/25/2024","38,780.14","38,679.93","39,053.64","38,672.17","192.40M","1.30%"
"11/22/2024","38,283.85","38,146.98","38,420.63","38,085.13","103.30M","0.68%"
"11/21/2024","38,026.17","38,352.87","38,374.69","37,945.21","101.90M","-0.85%"
"11/20/2024","38,352.34","38,475.70","38,520.45","38,180.15","103.50M","-0.16%"
"11/19/2024","38,414.43","38,396.72","38,560.10","38,246.36","109.20M","0.51%"
"11/18/2024","38,220.85","38,259.59","38,548.30","38,150.39","106.00M","-1.09%"
"11/15/2024","38,642.91","38,749.56","39,101.64","38,642.91","143.90M","0.28%"
"11/14/2024","38,535.70","38,911.04","39,084.44","38,535.70","133.80M","-0.48%"
"11/13/2024","38,721.66","39,317.15","39,377.24","38,600.26","150.40M","-1.66%"
"11/12/2024","39,376.09","39,642.78","39,866.72","39,137.89","163.00M","-0.40%"
"11/11/2024","39,533.32","39,417.21","39,598.74","39,315.61","122.70M","0.08%"
"11/08/2024","39,500.37","39,783.45","39,818.41","39,377.87","159.30M","0.30%"
"11/07/2024","39,381.41","39,745.23","39,884.01","39,020.22","190.00M","-0.25%"
"11/06/2024","39,480.67","38,677.95","39,664.53","38,662.17","170.60M","2.61%"
"11/05/2024","38,474.90","38,274.22","38,620.19","38,159.73","120.00M","1.11%"
"11/01/2024","38,053.67","38,504.35","38,512.83","37,946.66","130.30M","-2.63%"
"10/31/2024","39,081.25","39,179.72","39,249.21","38,832.21","144.30M","-0.50%"
"10/30/2024","39,277.39","39,102.89","39,417.88","39,094.30","221.80M","0.96%"
"10/29/2024","38,903.68","38,524.30","38,903.68","38,416.85","97.40M","0.77%"
"10/28/2024","38,605.53","37,757.95","38,740.17","37,757.95","116.60M","1.82%"
"10/25/2024","37,913.92","37,954.78","38,028.14","37,713.00","90.70M","-0.60%"
"10/24/2024","38,143.29","37,804.52","38,320.39","37,712.19","108.70M","0.10%"
"10/23/2024","38,104.86","38,397.28","38,514.33","37,987.62","95.40M","-0.80%"
"10/22/2024","38,411.96","38,933.60","38,995.03","38,200.82","110.40M","-1.39%"
"10/21/2024","38,954.60","38,960.20","39,119.67","38,775.59","99.00M","-0.07%"
"10/18/2024","38,981.75","39,092.47","39,186.64","38,893.52","95.70M","0.18%"
"10/17/2024","38,911.19","39,263.82","39,299.74","38,911.19","107.20M","-0.69%"
"10/16/2024","39,180.30","39,362.63","39,362.63","39,062.85","108.10M","-1.83%"
"10/15/2024","39,910.55","40,047.15","40,257.34","39,910.55","129.00M","0.77%"
"10/11/2024","39,605.80","39,636.87","39,668.93","39,415.26","110.90M","0.57%"
"10/10/2024","39,380.89","39,575.80","39,616.59","39,282.19","103.50M","0.26%"
"10/09/2024","39,277.96","39,385.49","39,456.28","39,115.63","106.80M","0.87%"
"10/08/2024","38,937.54","39,021.13","39,117.09","38,817.54","120.40M","-1.00%"
"10/07/2024","39,332.74","39,239.92","39,560.78","39,195.93","128.00M","1.80%"
"10/04/2024","38,635.62","38,594.73","38,735.29","38,501.82","121.20M","0.22%"
"10/03/2024","38,552.06","38,459.13","38,856.75","38,457.62","126.80M","1.97%"
"10/02/2024","37,808.76","38,136.20","38,213.54","37,651.07","139.60M","-2.18%"
"10/01/2024","38,651.97","38,232.47","38,718.13","38,232.47","132.10M","1.93%"
"09/30/2024","37,919.55","39,117.83","39,126.36","37,797.91","190.50M","-4.80%"
"09/27/2024","39,829.56","39,108.27","39,829.56","38,917.98","161.90M","2.32%"
"09/26/2024","38,925.63","38,266.79","38,925.63","38,240.65","141.00M","2.79%"
"09/25/2024","37,870.26","37,947.35","38,109.24","37,868.84","108.20M","-0.19%"
"09/24/2024","37,940.59","38,171.36","38,427.15","37,902.99","113.50M","0.57%"
"09/20/2024","37,723.91","37,714.07","37,974.72","37,654.11","162.60M","1.53%"
"09/19/2024","37,155.33","36,958.93","37,394.52","36,958.93","114.10M","2.13%"
"09/18/2024","36,380.17","36,546.04","36,675.07","36,127.45","99.90M","0.49%"
"09/17/2024","36,203.22","36,601.93","36,663.18","35,828.54","127.30M","-1.03%"
"09/13/2024","36,581.76","36,882.41","36,887.40","36,441.34","115.90M","-0.68%"
"09/12/2024","36,833.27","36,185.62","36,902.21","36,172.26","126.30M","3.41%"
"09/11/2024","35,619.77","36,029.90","36,056.87","35,253.43","127.60M","-1.49%"
"09/10/2024","36,159.16","36,386.12","36,537.03","36,001.58","112.30M","-0.16%"
"09/09/2024","36,215.75","35,805.82","36,248.12","35,247.87","118.20M","-0.48%"
"09/06/2024","36,391.47","36,815.00","36,898.28","36,235.61","111.70M","-0.72%"
"09/05/2024","36,657.09","36,536.25","37,099.96","36,359.23","111.30M","-1.05%"
"09/04/2024","37,047.61","38,039.91","38,080.02","36,879.33","144.40M","-4.24%"
"09/03/2024","38,686.31","38,745.76","38,967.56","38,581.55","91.20M","-0.04%"
"09/02/2024","38,700.87","39,025.31","39,080.64","38,476.51","87.10M","0.14%"
"08/30/2024","38,647.75","38,388.04","38,669.79","38,316.87","136.60M","0.74%"
"08/29/2024","38,362.53","38,119.95","38,401.15","37,970.20","106.50M","-0.02%"
"08/28/2024","38,371.76","38,221.38","38,399.91","38,141.49","88.70M","0.22%"
"08/27/2024","38,288.62","38,066.31","38,365.64","37,911.32","84.30M","0.47%"
"08/26/2024","38,110.22","38,156.41","38,204.81","37,825.31","91.70M","-0.66%"
"08/23/2024","38,364.27","38,278.18","38,424.27","38,053.47","89.80M","0.40%"
"08/22/2024","38,211.01","38,033.78","38,408.19","37,883.86","92.80M","0.68%"
"08/21/2024","37,951.80","37,653.34","38,026.02","37,605.83","94.80M","-0.29%"
"08/20/2024","38,062.92","37,847.85","38,236.39","37,738.30","110.60M","1.80%"
"08/19/2024","37,388.62","37,863.76","38,125.27","37,318.04","107.80M","-1.77%"
"08/16/2024","38,062.67","37,304.93","38,143.55","37,304.93","129.50M","3.64%"
"08/15/2024","36,726.64","36,381.40","36,885.16","36,381.40","119.70M","0.78%"
"08/14/2024","36,442.43","36,535.60","36,683.89","36,074.71","135.60M","0.58%"
"08/13/2024","36,232.51","35,490.58","36,232.51","35,476.79","140.70M","3.45%"
"08/09/2024","35,025.00","35,272.34","35,671.31","34,445.57","176.90M","0.56%"
"08/08/2024","34,831.15","34,645.79","35,379.65","34,207.16","165.30M","-0.74%"
"08/07/2024","35,089.62","34,122.35","35,849.77","33,739.46","242.80M","1.19%"
"08/06/2024","34,675.46","32,077.33","34,911.80","32,077.33","251.20M","10.23%"
"08/05/2024","31,458.42","35,249.36","35,301.18","31,156.12","285.60M","-12.40%"
"08/02/2024","35,909.70","37,444.17","37,471.52","35,880.15","204.30M","-5.81%"
"08/01/2024","38,126.33","38,781.56","38,781.56","37,737.88","178.80M","-2.49%"
"07/31/2024","39,101.82","38,140.77","39,188.37","37,954.38","146.40M","1.49%"
"07/30/2024","38,525.95","38,241.35","38,531.16","38,076.70","109.70M","0.15%"
"07/29/2024","38,468.63","38,139.12","38,719.70","38,010.01","107.30M","2.13%"
"07/26/2024","37,667.41","37,792.87","38,105.96","37,611.19","124.00M","-0.53%"
"07/25/2024","37,869.51","38,524.20","38,557.79","37,825.58","143.00M","-3.28%"
"07/24/2024","39,154.85","39,336.74","39,643.27","39,096.50","110.30M","-1.11%"
"07/23/2024","39,594.39","39,864.09","39,927.89","39,519.91","88.30M","-0.01%"
"07/22/2024","39,599.00","39,947.95","39,973.20","39,519.39","82.70M","-1.16%"
"07/19/2024","40,063.79","39,965.91","40,212.90","39,824.58","99.80M","-0.16%"
"07/18/2024","40,126.35","40,521.71","40,587.63","40,104.22","117.60M","-2.36%"
"07/17/2024","41,097.69","41,416.18","41,466.45","41,054.72","109.90M","-0.43%"
"07/16/2024","41,275.08","41,366.79","41,520.07","41,220.65","100.80M","0.20%"
"07/12/2024","41,190.68","41,668.86","41,754.76","41,188.29","130.40M","-2.45%"
"07/11/2024","42,224.02","42,343.72","42,426.77","42,102.46","123.00M","0.94%"
"07/10/2024","41,831.99","41,444.33","41,889.16","41,430.38","134.40M","0.61%"
"07/09/2024","41,580.17","40,953.41","41,769.35","40,942.44","118.20M","1.96%"
"07/08/2024","40,780.70","40,863.14","41,112.24","40,780.70","113.00M","-0.32%"
"07/05/2024","40,912.37","41,009.36","41,100.13","40,746.89","114.20M","-0.00%"
"07/04/2024","40,913.65","40,747.59","40,971.23","40,604.15","118.00M","0.82%"
"07/03/2024","40,580.76","40,225.83","40,694.21","40,172.85","125.60M","1.26%"
"07/02/2024","40,074.69","39,543.61","40,113.48","39,457.62","135.10M","1.12%"
"07/01/2024","39,631.06","39,839.82","39,942.69","39,537.10","118.80M","0.12%"
"06/28/2024","39,583.08","39,593.01","39,783.70","39,485.73","124.30M","0.61%"
"06/27/2024","39,341.54","39,434.47","39,439.24","39,193.51","115.00M","-0.82%"
"06/26/2024","39,667.07","39,364.73","39,788.63","39,233.56","108.90M","1.26%"
"06/25/2024","39,173.15","38,833.90","39,215.07","38,758.07","108.30M","0.95%"
"06/24/2024","38,804.65","38,497.42","38,905.47","38,416.07","93.50M","0.54%"
"06/21/2024","38,596.47","38,608.66","38,795.68","38,532.13","140.80M","-0.09%"
"06/20/2024","38,633.02","38,410.32","38,637.62","38,263.08","88.00M","0.16%"
"06/19/2024","38,570.76","38,653.91","38,797.97","38,453.41","93.60M","0.23%"
"06/18/2024","38,482.11","38,433.48","38,519.02","38,332.89","97.10M","1.00%"
"06/17/2024","38,102.44","38,440.98","38,442.70","37,950.20","107.50M","-1.83%"
"06/14/2024","38,814.56","38,587.57","39,025.70","38,554.75","157.10M","0.24%"
"06/13/2024","38,720.47","39,182.06","39,252.44","38,689.79","115.90M","-0.40%"
"06/12/2024","38,876.71","38,865.15","38,945.99","38,809.36","108.20M","-0.66%"
"06/11/2024","39,134.79","39,175.59","39,336.66","39,074.88","93.30M","0.25%"
"06/10/2024","39,038.16","38,689.78","39,081.54","38,689.78","89.20M","0.92%"
"06/07/2024","38,683.93","38,597.55","38,747.27","38,560.85","96.20M","-0.05%"
"06/06/2024","38,703.51","38,841.66","39,011.93","38,693.50","118.90M","0.55%"
"06/05/2024","38,490.17","38,654.09","38,656.41","38,343.98","119.40M","-0.89%"
"06/04/2024","38,837.46","38,702.54","38,895.06","38,591.79","117.90M","-0.22%"
"06/03/2024","38,923.03","38,734.95","39,032.50","38,734.95","115.90M","1.13%"
"05/31/2024","38,487.90","38,173.22","38,526.93","38,087.61","211.00M","1.14%"
"05/30/2024","38,054.13","38,112.77","38,138.03","37,617.00","117.30M","-1.30%"
"05/29/2024","38,556.87","38,880.50","39,141.99","38,524.24","123.90M","-0.77%"
"05/28/2024","38,855.37","38,879.15","38,981.97","38,756.13","101.20M","-0.11%"
"05/27/2024","38,900.02","38,766.21","38,900.02","38,667.93","94.20M","0.66%"
"05/24/2024","38,646.11","38,506.03","38,740.82","38,367.70","96.30M","-1.17%"
"05/23/2024","39,103.22","38,803.13","39,129.47","38,617.43","107.80M","1.26%"
"05/22/2024","38,617.10","38,823.91","38,854.99","38,592.94","105.50M","-0.85%"
"05/21/2024","38,946.93","39,232.16","39,346.15","38,942.28","106.70M","-0.31%"
"05/20/2024","39,069.68","38,761.71","39,437.16","38,703.70","127.40M","0.73%"
"05/17/2024","38,787.38","38,561.04","38,842.49","38,539.56","133.30M","-0.34%"
"05/16/2024","38,920.26","38,645.96","38,949.38","38,513.33","157.90M","1.39%"
"05/15/2024","38,385.73","38,533.09","38,816.60","38,335.61","146.30M","0.08%"
"05/14/2024","38,356.06","38,287.99","38,477.68","38,084.71","143.30M","0.46%"
"05/13/2024","38,179.46","38,211.61","38,273.40","37,969.58","128.70M","-0.13%"
"05/10/2024","38,229.11","38,361.79","38,741.88","38,126.91","167.30M","0.41%"
"05/09/2024","38,073.98","38,242.92","38,429.81","38,072.24","118.60M","-0.34%"
"05/08/2024","38,202.37","38,677.57","38,749.35","38,159.85","120.10M","-1.63%"
"05/07/2024","38,835.10","38,636.23","38,863.14","38,541.97","115.20M","1.57%"
"05/02/2024","38,236.07","38,004.01","38,355.60","37,958.19","101.90M","-0.10%"
"05/01/2024","38,274.05","38,107.38","38,433.34","38,036.24","108.50M","-0.34%"
"04/30/2024","38,405.66","38,312.66","38,608.17","38,182.11","151.40M","1.24%"
"04/26/2024","37,934.76","37,725.61","38,097.54","37,550.70","124.90M","0.81%"
"04/25/2024","37,628.48","38,065.91","38,129.53","37,604.23","113.90M","-2.16%"
"04/24/2024","38,460.08","37,871.92","38,460.08","37,857.47","121.10M","2.42%"
"04/23/2024","37,552.16","37,797.06","37,817.78","37,397.27","95.90M","0.30%"
"04/22/2024","37,438.61","37,240.93","37,511.80","37,052.63","119.40M","1.00%"
"04/19/2024","37,068.35","37,724.47","37,749.48","36,733.06","155.40M","-2.66%"
"04/18/2024","38,079.70","37,745.04","38,216.75","37,644.91","105.80M","0.31%"
"04/17/2024","37,961.80","38,587.47","38,587.61","37,961.80","120.60M","-1.32%"
"04/16/2024","38,471.20","38,750.67","38,764.82","38,322.32","133.00M","-1.94%"
"04/15/2024","39,232.80","39,056.93","39,232.80","38,820.95","107.00M","-0.74%"
"04/12/2024","39,523.55","39,722.02","39,774.82","39,457.73","107.10M","0.21%"
"04/11/2024","39,442.63","39,090.68","39,473.48","39,065.31","107.00M","-0.35%"
"04/10/2024","39,581.81","39,582.33","39,708.70","39,510.48","97.40M","-0.48%"
"04/09/2024","39,773.13","39,496.95","39,773.13","39,476.13","105.90M","1.08%"
"04/08/2024","39,347.04","39,391.98","39,617.36","39,197.00","108.30M","0.91%"
"04/05/2024","38,992.08","39,237.39","39,274.76","38,774.24","129.60M","-1.96%"
"04/04/2024","39,773.14","39,928.33","40,243.02","39,773.14","145.10M","0.81%"
"04/03/2024","39,451.85","39,503.72","39,625.90","39,217.04","123.20M","-0.97%"
"04/02/2024","39,838.91","39,892.59","40,151.05","39,707.87","115.80M","0.09%"
"04/01/2024","39,803.09","40,646.70","40,697.22","39,706.45","134.50M","-1.40%"
"03/29/2024","40,369.44","40,277.45","40,521.71","40,268.11","122.00M","0.50%"
"03/28/2024","40,168.07","40,324.42","40,482.02","40,054.06","135.60M","-1.46%"
"03/27/2024","40,762.73","40,517.17","40,979.36","40,452.21","121.30M","0.90%"
"03/26/2024","40,398.03","40,345.04","40,529.53","40,280.85","101.40M","-0.04%"
"03/25/2024","40,414.12","40,798.96","40,837.18","40,414.12","101.50M","-1.16%"
"03/22/2024","40,888.43","40,942.88","41,087.75","40,714.14","136.10M","0.18%"
"03/21/2024","40,815.66","40,511.55","40,823.32","40,452.19","157.20M","2.03%"
"03/19/2024","40,003.60","39,622.58","40,003.60","39,407.50","134.70M","0.66%"
"03/18/2024","39,740.44","38,960.99","39,769.11","38,935.47","128.70M","2.67%"
"03/15/2024","38,707.64","38,548.16","38,808.68","38,519.94","167.10M","-0.26%"
"03/14/2024","38,807.38","38,591.73","38,840.33","38,400.17","111.10M","0.29%"
"03/13/2024","38,695.97","39,059.95","39,147.80","38,452.57","105.40M","-0.26%"
"03/12/2024","38,797.51","38,470.39","38,841.80","38,271.38","112.90M","-0.06%"
"03/11/2024","38,820.49","39,232.14","39,241.28","38,496.66","132.90M","-2.19%"
"03/08/2024","39,688.94","39,809.56","39,989.33","39,551.60","143.30M","0.23%"
"03/07/2024","39,598.71","40,331.06","40,472.11","39,518.40","137.20M","-1.23%"
"03/06/2024","40,090.78","39,792.37","40,147.77","39,769.04","112.90M","-0.02%"
"03/05/2024","40,097.63","39,881.73","40,226.99","39,840.34","115.20M","-0.03%"
"03/04/2024","40,109.23","40,201.76","40,314.64","40,001.55","119.40M","0.50%"
"03/01/2024","39,910.82","39,254.69","39,990.23","39,224.64","122.80M","1.90%"
"02/29/2024","39,166.19","38,935.53","39,250.12","38,876.81","166.00M","-0.11%"
"02/28/2024","39,208.03","39,189.22","39,283.95","39,075.47","119.90M","-0.08%"
"02/27/2024","39,239.52","39,260.78","39,426.29","39,113.03","119.10M","0.01%"
"02/26/2024","39,233.71","39,320.64","39,388.08","39,181.03","125.70M","0.35%"
