"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2009","12,959.77","12,854.40","13,160.87","12,816.25","2.52B","-2.85%"
"01/19/2009","13,339.99","13,414.09","13,519.18","13,097.50","2.19B","0.64%"
"01/16/2009","13,255.51","13,278.97","13,423.24","13,113.45","3.47B","0.09%"
"01/15/2009","13,242.96","13,136.23","13,300.75","12,904.05","4.15B","-3.37%"
"01/14/2009","13,704.61","13,807.03","14,019.03","13,674.96","15.38B","0.27%"
"01/13/2009","13,668.05","13,930.27","14,118.93","13,644.54","3.48B","-2.17%"
"01/12/2009","13,971.00","14,312.26","14,312.26","13,895.04","4.11B","-2.83%"
"01/09/2009","14,377.44","14,530.83","14,673.60","14,297.41","3.33B","-0.27%"
"01/08/2009","14,415.91","14,755.81","14,755.81","14,334.15","4.37B","-3.81%"
"01/07/2009","14,987.46","15,759.53","15,763.55","14,976.74","9.80B","-3.37%"
"01/06/2009","15,509.51","15,612.47","15,651.61","15,367.93","2.48B","-0.35%"
"01/05/2009","15,563.31","15,349.33","15,563.31","15,128.32","2.17B","3.46%"
"01/02/2009","15,042.81","14,448.22","15,042.81","14,412.12","1.75B","4.55%"
"12/31/2008","14,387.48","14,377.51","14,527.10","14,302.15","1.61B","1.07%"
"12/30/2008","14,235.50","14,476.74","14,513.48","14,189.08","1.44B","-0.65%"
"12/29/2008","14,328.48","14,080.86","14,332.02","13,924.32","1.05B","1.02%"
"12/26/2008","14,184.14","14,184.14","14,184.14","14,184.14","-","0.00%"
"12/24/2008","14,184.14","13,855.89","14,300.70","13,855.89","865.50M","-0.26%"
"12/23/2008","14,220.79","14,472.03","14,491.75","14,084.86","1.49B","-2.75%"
"12/22/2008","14,622.39","15,177.12","15,227.43","14,622.39","1.41B","-3.34%"
"12/19/2008","15,127.51","15,235.22","15,444.28","15,014.98","2.42B","-2.39%"
"12/18/2008","15,497.81","15,335.30","15,548.26","15,301.16","1.88B","0.24%"
"12/17/2008","15,460.52","15,544.97","15,557.45","15,179.38","2.18B","2.18%"
"12/16/2008","15,130.21","15,018.46","15,217.25","14,819.73","1.66B","0.55%"
"12/15/2008","15,046.95","15,363.49","15,386.90","15,007.42","2.02B","1.96%"
"12/12/2008","14,758.39","15,287.70","15,393.09","14,479.23","2.92B","-5.48%"
"12/11/2008","15,613.90","15,533.62","15,781.05","15,337.73","2.48B","0.23%"
"12/10/2008","15,577.74","14,946.00","15,578.96","14,946.00","2.68B","5.59%"
"12/09/2008","14,753.22","15,032.33","15,205.32","14,717.47","2.44B","-1.94%"
"12/08/2008","15,044.87","14,303.25","15,044.87","14,303.25","3.22B","8.66%"
"12/05/2008","13,846.09","13,718.92","13,875.14","13,656.92","1.75B","2.49%"
"12/04/2008","13,509.78","13,857.29","13,883.87","13,459.61","1.86B","-0.58%"
"12/03/2008","13,588.66","13,598.60","13,778.05","13,573.43","1.81B","1.36%"
"12/02/2008","13,405.85","13,373.02","13,513.50","13,344.60","1.96B","-4.98%"
"12/01/2008","14,108.84","13,775.28","14,253.66","13,659.44","2.04B","-19.71%"
"11/30/2008","17,572.00","17,564.50","17,584.00","17,542.50","-","26.52%"
"11/28/2008","13,888.24","13,550.29","13,896.49","13,550.29","2.15B","2.48%"
"11/27/2008","13,552.06","13,901.45","13,930.91","13,332.93","2.78B","1.37%"
"11/26/2008","13,369.45","12,990.35","13,369.45","12,990.35","2.39B","3.81%"
"11/25/2008","12,878.60","13,012.00","13,090.88","12,767.44","2.47B","3.38%"
"11/24/2008","12,457.94","12,239.49","12,707.23","12,239.49","1.77B","-1.59%"
"11/21/2008","12,659.20","11,814.81","13,048.50","11,814.81","3.11B","2.93%"
"11/20/2008","12,298.56","12,170.98","12,298.56","11,976.88","3.10B","-4.04%"
"11/19/2008","12,815.80","12,827.37","13,179.33","12,738.53","2.06B","-0.77%"
"11/18/2008","12,915.89","13,298.88","13,363.57","12,676.28","2.49B","-4.54%"
"11/17/2008","13,529.53","13,584.35","13,738.12","13,277.64","1.60B","-0.10%"
"11/14/2008","13,542.66","13,749.53","13,749.53","13,493.86","2.18B","2.43%"
"11/13/2008","13,221.35","13,068.93","13,373.11","12,943.11","2.81B","-5.15%"
"11/12/2008","13,939.09","14,155.26","14,256.06","13,626.31","2.07B","-0.73%"
"11/11/2008","14,040.90","14,322.95","14,853.83","13,926.71","2.45B","-4.77%"
"11/10/2008","14,744.63","15,033.18","15,147.96","14,453.62","2.80B","3.52%"
"11/07/2008","14,243.43","13,273.09","14,254.22","13,273.09","2.75B","3.29%"
"11/06/2008","13,790.04","14,081.76","14,081.76","13,674.07","2.74B","-7.08%"
"11/05/2008","14,840.16","15,045.53","15,317.83","14,750.04","3.46B","3.17%"
"11/04/2008","14,384.34","14,337.62","14,539.59","13,853.16","2.39B","0.28%"
"11/03/2008","14,344.37","14,436.03","14,889.13","14,272.17","2.97B","2.69%"
"10/31/2008","13,968.67","14,037.37","14,122.78","13,517.42","3.53B","-2.52%"
"10/30/2008","14,329.85","13,280.44","14,329.85","13,280.44","5.34B","12.82%"
"10/29/2008","12,702.07","12,807.35","13,307.42","12,333.94","4.18B","0.84%"
"10/28/2008","12,596.29","11,154.57","12,596.29","11,133.94","5.81B","14.35%"
"10/27/2008","11,015.84","12,372.75","12,736.85","10,676.29","4.83B","-12.70%"
"10/24/2008","12,618.38","13,478.63","13,478.63","12,618.38","3.54B","-8.30%"
"10/23/2008","13,760.49","13,596.31","14,032.25","13,403.35","3.55B","-3.55%"
"10/22/2008","14,266.60","14,878.21","15,161.69","14,038.41","3.10B","-5.15%"
"10/21/2008","15,041.17","15,616.96","15,616.96","14,884.07","2.35B","-1.84%"
"10/20/2008","15,323.01","14,691.90","15,472.68","14,691.79","3.01B","5.28%"
"10/17/2008","14,554.21","15,081.46","15,300.07","14,554.21","3.95B","-4.44%"
"10/16/2008","15,230.52","14,902.34","15,230.52","14,578.54","4.41B","-4.80%"
"10/15/2008","15,998.30","16,609.09","16,609.09","15,961.92","2.56B","-4.96%"
"10/14/2008","16,832.88","17,141.05","17,141.05","16,615.01","4.02B","3.19%"
"10/13/2008","16,312.16","15,156.16","16,376.42","14,754.64","4.31B","10.24%"
"10/10/2008","14,796.87","14,717.52","14,910.55","14,398.54","4.71B","-7.19%"
"10/09/2008","15,943.24","15,598.24","15,990.20","15,550.86","3.39B","3.31%"
"10/08/2008","15,431.73","16,107.98","16,422.52","15,431.73","4.93B","-8.17%"
"10/07/2008","16,803.76","16,803.76","16,803.76","16,803.76","-","0.00%"
"10/06/2008","16,803.76","17,156.21","17,241.78","16,790.86","2.23B","-4.97%"
"10/03/2008","17,682.40","17,788.99","17,926.14","17,682.40","2.07B","-2.90%"
"10/02/2008","18,211.11","17,870.43","18,285.68","17,631.70","2.48B","1.08%"
"09/30/2008","18,016.21","16,898.33","18,029.77","16,799.29","3.23B","0.76%"
"09/29/2008","17,880.68","18,742.25","18,742.25","17,796.34","2.58B","-4.29%"
"09/26/2008","18,682.09","18,909.59","18,936.94","18,500.11","1.90B","-1.33%"
"09/25/2008","18,934.43","19,003.22","19,248.72","18,870.11","1.68B","-0.15%"
"09/24/2008","18,961.99","18,954.32","19,291.02","18,862.90","2.08B","0.47%"
"09/23/2008","18,872.85","19,178.49","19,302.76","18,872.85","2.55B","-3.87%"
"09/22/2008","19,632.20","19,869.02","19,869.02","19,137.67","3.73B","1.58%"
"09/19/2008","19,327.73","18,878.26","19,327.73","18,588.11","6.69B","9.61%"
"09/18/2008","17,632.46","17,120.23","17,849.97","16,283.72","6.24B","-0.03%"
"09/17/2008","17,637.19","18,691.30","18,699.18","17,637.19","4.39B","-3.63%"
"09/16/2008","18,300.61","18,325.65","18,538.51","18,019.20","5.21B","-5.44%"
"09/12/2008","19,352.90","19,432.72","19,525.55","19,157.73","2.45B","-0.18%"
"09/11/2008","19,388.72","19,854.82","19,854.82","19,220.28","2.91B","-3.06%"
"09/10/2008","19,999.78","20,114.86","20,283.99","19,951.36","2.70B","-2.40%"
"09/09/2008","20,491.11","20,439.47","20,543.15","20,299.97","1.94B","-1.46%"
"09/08/2008","20,794.27","20,840.69","20,840.69","20,637.99","3.04B","4.32%"
"09/05/2008","19,933.28","19,833.87","19,987.15","19,708.39","2.58B","-2.24%"
"09/04/2008","20,389.48","20,545.38","20,621.48","20,356.51","1.56B","-0.95%"
"09/03/2008","20,585.06","20,964.75","20,964.75","20,526.73","1.67B","-2.17%"
"09/02/2008","21,042.46","20,956.94","21,066.58","20,595.59","1.62B","0.65%"
"09/01/2008","20,906.31","20,999.32","21,031.08","20,844.15","1.21B","-1.67%"
"08/29/2008","21,261.89","21,289.70","21,474.31","21,223.99","2.05B","1.38%"
"08/28/2008","20,972.29","21,546.94","21,546.94","20,857.03","2.19B","-2.29%"
"08/27/2008","21,464.72","21,104.56","21,464.72","21,104.56","1.95B","1.94%"
"08/26/2008","21,056.66","20,849.08","21,173.56","20,785.80","1.38B","-0.23%"
"08/25/2008","21,104.79","20,739.48","21,108.25","20,739.48","1.92B","3.50%"
"08/22/2008","20,392.06","20,392.06","20,392.06","20,392.06","-","0.00%"
"08/21/2008","20,392.06","20,762.65","20,762.65","20,350.48","1.71B","-2.58%"
"08/20/2008","20,931.26","20,388.79","20,971.19","20,388.79","1.84B","2.18%"
"08/19/2008","20,484.37","20,675.75","20,902.51","20,484.37","1.39B","-2.13%"
"08/18/2008","20,930.67","21,163.01","21,206.60","20,751.14","1.32B","-1.09%"
"08/15/2008","21,160.58","21,383.71","21,383.71","20,994.54","1.45B","-1.09%"
"08/14/2008","21,392.71","21,302.70","21,453.48","21,109.01","2.25B","0.47%"
"08/13/2008","21,293.32","21,270.86","21,665.75","21,223.38","3.08B","-1.61%"
"08/12/2008","21,640.89","21,992.18","22,309.33","21,640.89","1.87B","-1.00%"
"08/11/2008","21,859.34","22,020.54","22,235.51","21,859.34","1.55B","-0.12%"
"08/08/2008","21,885.21","21,997.64","22,230.55","21,690.60","1.74B","-0.99%"
"08/07/2008","22,104.20","22,403.26","22,424.54","21,915.28","2.17B","0.70%"
"08/05/2008","21,949.75","22,225.06","22,225.06","21,739.22","1.95B","-2.51%"
"08/04/2008","22,514.92","22,630.59","22,713.58","22,425.13","1.29B","-1.52%"
"08/01/2008","22,862.60","22,497.90","22,881.27","22,207.31","1.80B","0.58%"
"07/31/2008","22,731.10","22,878.76","22,878.76","22,695.73","1.57B","0.18%"
"07/30/2008","22,690.60","22,637.33","22,751.04","22,573.18","1.97B","1.94%"
"07/29/2008","22,258.00","22,265.93","22,265.93","22,089.09","1.40B","-1.89%"
"07/28/2008","22,687.21","22,801.85","22,862.03","22,619.23","1.08B","-0.24%"
"07/25/2008","22,740.71","22,751.51","22,843.20","22,542.08","1.92B","-1.50%"
"07/24/2008","23,087.72","23,330.89","23,369.05","23,062.62","2.59B","-0.20%"
"07/23/2008","23,134.55","22,900.77","23,134.55","22,871.04","2.59B","2.69%"
"07/22/2008","22,527.48","22,430.59","22,690.74","22,393.14","1.51B","-0.02%"
"07/21/2008","22,532.90","22,523.28","22,645.52","22,455.01","2.57B","3.01%"
"07/18/2008","21,874.19","22,010.94","22,010.94","21,677.15","1.84B","0.64%"
"07/17/2008","21,734.72","21,825.24","21,892.53","21,672.27","2.29B","2.41%"
"07/16/2008","21,223.50","20,988.74","21,334.38","20,988.74","1.78B","0.23%"
"07/15/2008","21,174.77","21,644.04","21,644.04","21,077.24","2.14B","-3.81%"
"07/14/2008","22,014.46","22,205.00","22,360.29","21,871.60","1.49B","-0.77%"
"07/11/2008","22,184.55","21,834.64","22,225.38","21,761.04","2.16B","1.66%"
"07/10/2008","21,821.78","21,562.07","22,020.66","21,498.87","2.51B","0.07%"
"07/09/2008","21,805.81","21,740.86","21,954.17","21,531.97","2.69B","2.76%"
"07/08/2008","21,220.81","21,632.70","21,684.21","21,098.84","2.02B","-3.16%"
"07/07/2008","21,913.06","21,402.70","21,916.21","21,402.70","1.96B","2.28%"
"07/04/2008","21,423.82","21,402.17","21,534.05","21,344.85","1.80B","0.85%"
"07/03/2008","21,242.78","21,389.49","21,742.07","21,163.57","2.73B","-2.13%"
"07/02/2008","21,704.45","21,785.39","21,938.20","21,555.53","2.55B","-1.80%"
"06/30/2008","22,102.01","22,237.92","22,237.92","21,997.69","1.49B","0.27%"
"06/27/2008","22,042.35","21,901.27","22,201.47","21,773.67","2.22B","-1.84%"
"06/26/2008","22,455.67","22,742.54","22,885.35","22,441.47","1.86B","-0.79%"
"06/25/2008","22,635.16","22,745.17","22,827.56","22,567.93","1.40B","0.80%"
"06/24/2008","22,456.02","22,697.26","22,731.49","22,456.02","1.74B","-1.14%"
"06/23/2008","22,714.96","22,407.09","22,830.43","22,384.58","1.77B","-0.13%"
"06/20/2008","22,745.60","22,817.99","23,411.63","22,745.60","2.39B","-0.23%"
"06/19/2008","22,797.61","22,849.36","22,999.67","22,733.78","1.85B","-2.26%"
"06/18/2008","23,325.80","23,114.45","23,492.21","22,946.96","2.19B","1.16%"
"06/17/2008","23,057.99","23,008.08","23,128.58","22,872.33","1.17B","0.12%"
"06/16/2008","23,029.69","22,814.17","23,232.99","22,814.17","1.49B","1.94%"
"06/13/2008","22,592.30","22,920.77","22,984.09","22,592.30","1.50B","-1.87%"
"06/12/2008","23,023.86","22,820.89","23,023.86","22,695.10","2.12B","-1.30%"
"06/11/2008","23,327.60","23,288.96","23,486.17","23,178.02","1.66B","-0.21%"
"06/10/2008","23,375.52","23,689.16","23,741.09","23,343.19","2.72B","-4.21%"
"06/06/2008","24,402.18","24,505.60","24,524.59","24,392.82","1.72B","0.61%"
"06/05/2008","24,255.29","24,150.53","24,321.66","24,003.98","1.72B","0.55%"
"06/04/2008","24,123.25","24,327.72","24,462.58","24,123.25","1.97B","-1.04%"
"06/03/2008","24,375.76","24,556.18","24,590.60","24,254.93","2.56B","-1.83%"
"06/02/2008","24,831.36","24,542.29","24,923.28","24,453.79","1.83B","1.22%"
"05/30/2008","24,533.12","24,448.37","24,585.78","24,289.85","2.12B","0.61%"
"05/29/2008","24,383.99","24,542.10","24,542.10","24,222.05","1.78B","0.55%"
"05/28/2008","24,249.51","24,209.03","24,338.68","24,178.71","1.45B","-0.13%"
"05/27/2008","24,282.04","24,239.05","24,441.07","24,221.28","1.14B","0.64%"
"05/26/2008","24,127.31","24,234.35","24,331.69","24,100.31","1.78B","-2.37%"
"05/23/2008","24,714.07","25,085.35","25,128.44","24,693.55","1.57B","-1.31%"
"05/22/2008","25,043.12","24,984.28","25,057.54","24,700.49","2.06B","-1.64%"
"05/21/2008","25,460.29","24,828.04","25,498.09","24,820.17","2.11B","1.16%"
"05/20/2008","25,169.46","25,692.27","25,702.87","25,042.09","2.07B","-2.23%"
"05/19/2008","25,742.23","25,592.21","25,822.00","25,592.21","1.59B","0.48%"
"05/16/2008","25,618.86","25,665.64","25,748.33","25,533.60","2.46B","0.41%"
"05/15/2008","25,513.71","25,719.02","25,736.56","25,208.22","2.14B","-0.08%"
"05/14/2008","25,533.48","25,461.37","25,546.78","25,108.06","1.86B","-0.08%"
"05/13/2008","25,552.77","25,190.18","25,601.55","25,032.17","2.46B","1.95%"
"05/12/2008","25,063.17","25,063.17","25,063.17","25,063.17","-","0.00%"
"05/09/2008","25,063.17","25,401.91","25,483.76","24,911.33","2.07B","-1.52%"
"05/08/2008","25,449.79","25,442.52","25,616.95","25,353.51","1.85B","-0.63%"
"05/07/2008","25,610.21","26,377.99","26,377.99","25,471.19","2.54B","-2.48%"
"05/06/2008","26,262.13","26,084.61","26,314.99","26,072.62","1.70B","0.30%"
"05/05/2008","26,183.95","26,321.61","26,387.37","26,118.61","1.90B","-0.22%"
"05/02/2008","26,241.02","26,324.97","26,374.09","26,173.82","2.75B","1.89%"
"05/01/2008","25,755.35","25,755.35","25,755.35","25,755.35","-","0.00%"
"04/30/2008","25,755.35","25,998.27","26,066.50","25,731.64","2.28B","-0.61%"
"04/29/2008","25,914.15","25,661.96","26,038.58","25,633.47","2.90B","0.97%"
"04/28/2008","25,666.29","25,613.17","25,717.43","25,567.59","2.08B","0.59%"
"04/25/2008","25,516.78","25,852.97","25,852.97","25,437.82","2.05B","-0.64%"
"04/24/2008","25,680.78","25,776.29","25,861.68","25,603.57","3.26B","1.55%"
"04/23/2008","25,289.24","25,000.49","25,361.29","24,919.73","2.66B","1.40%"
"04/22/2008","24,939.15","24,460.64","24,965.74","24,413.25","2.47B","0.88%"
"04/21/2008","24,721.67","24,821.00","24,887.11","24,668.28","2.07B","2.17%"
"04/18/2008","24,197.78","24,234.53","24,400.87","24,107.24","2.31B","-0.25%"
"04/17/2008","24,258.96","24,369.86","24,442.07","24,150.51","1.97B","1.59%"
"04/16/2008","23,878.35","24,075.68","24,194.18","23,749.68","1.51B","-0.10%"
"04/15/2008","23,901.33","23,950.40","24,043.89","23,613.49","1.95B","0.38%"
"04/14/2008","23,811.20","23,968.04","24,070.26","23,753.04","2.29B","-3.47%"
"04/11/2008","24,667.79","24,442.27","24,681.46","24,322.11","2.78B","1.99%"
"04/10/2008","24,187.10","24,101.41","24,214.57","23,905.58","2.03B","0.84%"
"04/09/2008","23,984.57","24,293.42","24,492.03","23,921.15","2.28B","-1.35%"
"04/08/2008","24,311.69","24,507.07","24,557.43","24,212.60","1.98B","-1.09%"
"04/07/2008","24,578.76","24,484.83","24,642.02","24,269.55","2.08B","1.29%"
"04/04/2008","24,264.63","24,264.63","24,264.63","24,264.63","-","0.00%"
"04/03/2008","24,264.63","23,947.55","24,334.19","23,937.31","2.49B","1.64%"
"04/02/2008","23,872.43","24,133.77","24,195.32","23,858.89","3.98B","3.18%"
"04/01/2008","23,137.46","23,084.93","23,305.71","22,700.50","2.12B","1.26%"
"03/31/2008","22,849.20","22,997.04","23,077.84","22,700.84","1.82B","-1.88%"
"03/28/2008","23,285.95","22,750.31","23,313.88","22,721.22","3.18B","2.74%"
"03/27/2008","22,664.22","22,312.57","22,758.94","22,205.20","2.27B","0.21%"
"03/26/2008","22,617.01","22,581.75","22,811.35","22,428.43","2.75B","0.68%"
"03/25/2008","22,464.52","21,841.78","22,529.80","21,691.55","3.28B","6.43%"
"03/24/2008","21,108.22","21,108.22","21,108.22","21,108.22","-","0.00%"
"03/20/2008","21,108.22","21,173.30","21,471.67","20,896.14","2.78B","-3.47%"
"03/19/2008","21,866.94","22,191.88","22,191.88","21,779.84","2.95B","2.26%"
"03/18/2008","21,384.61","21,444.61","21,467.18","20,572.92","3.68B","1.42%"
"03/17/2008","21,084.61","21,318.03","21,473.40","21,041.26","3.37B","-5.18%"
"03/14/2008","22,237.11","22,536.12","22,747.14","22,151.51","2.34B","-0.29%"
"03/13/2008","22,301.64","22,925.42","23,007.61","22,251.24","2.55B","-4.79%"
"03/12/2008","23,422.76","23,737.65","23,737.65","23,139.40","2.64B","1.86%"
"03/11/2008","22,995.35","22,634.71","22,995.35","22,263.36","2.26B","1.28%"
"03/10/2008","22,705.05","22,387.25","22,725.21","22,034.76","2.51B","0.91%"
"03/07/2008","22,501.33","22,694.23","22,836.76","22,447.84","2.76B","-3.60%"
"03/06/2008","23,342.73","23,360.68","23,615.18","23,254.31","1.69B","0.99%"
"03/05/2008","23,114.34","23,066.64","23,268.45","22,873.31","1.98B","-0.02%"
"03/04/2008","23,119.87","23,858.04","23,923.20","23,060.90","2.21B","-1.97%"
"03/03/2008","23,584.97","23,491.57","23,738.67","23,458.95","2.41B","-3.07%"
"02/29/2008","24,331.67","24,226.83","24,370.69","24,010.48","2.00B","-1.06%"
"02/28/2008","24,591.69","24,373.90","24,841.23","24,205.01","2.19B","0.44%"
"02/27/2008","24,483.84","24,161.19","24,610.41","24,111.60","3.01B","3.24%"
"02/26/2008","23,714.75","23,564.77","23,762.40","23,395.26","1.62B","1.92%"
"02/25/2008","23,269.14","23,546.10","23,552.99","23,164.97","1.32B","-0.15%"
"02/22/2008","23,305.04","23,233.90","23,420.35","23,077.51","1.76B","-1.35%"
"02/21/2008","23,623.00","23,957.64","24,003.60","23,500.95","1.68B","0.14%"
"02/20/2008","23,590.58","24,265.32","24,265.32","23,481.06","2.65B","-2.21%"
"02/19/2008","24,123.17","24,040.66","24,402.64","24,025.05","2.52B","1.53%"
"02/18/2008","23,759.25","24,344.27","24,413.89","23,735.87","1.67B","-1.61%"
"02/15/2008","24,148.43","23,511.47","24,208.51","23,446.37","1.92B","0.53%"
"02/14/2008","24,021.68","23,893.51","24,140.29","23,756.45","2.80B","3.68%"
"02/13/2008","23,169.55","23,330.09","23,534.49","22,938.05","2.07B","1.08%"
"02/12/2008","22,921.67","22,953.78","23,146.44","22,891.22","1.58B","1.35%"
"02/11/2008","22,616.11","23,404.74","23,404.74","22,569.53","2.37B","-3.64%"
"02/06/2008","23,469.46","23,458.15","23,592.31","23,283.97","2.71B","-5.40%"
"02/05/2008","24,808.70","24,710.10","24,961.98","24,504.53","1.70B","-0.89%"
"02/04/2008","25,032.08","24,885.07","25,101.41","24,728.50","3.26B","3.77%"
"02/01/2008","24,123.58","23,791.92","24,238.30","23,322.05","3.43B","2.85%"
"01/31/2008","23,455.74","23,789.72","23,887.17","23,052.95","2.46B","-0.84%"
"01/30/2008","23,653.69","24,605.15","24,631.59","23,586.37","2.55B","-2.63%"
"01/29/2008","24,291.80","24,640.10","24,736.80","24,229.14","1.95B","0.99%"
"01/28/2008","24,053.61","24,342.39","24,384.27","23,586.52","3.09B","-4.25%"
"01/25/2008","25,122.37","24,801.46","25,243.58","24,483.93","3.93B","6.73%"
"01/24/2008","23,539.27","24,396.85","24,966.17","23,478.87","4.25B","-2.29%"
"01/23/2008","24,090.17","23,359.20","24,239.98","22,647.28","5.35B","10.72%"
"01/22/2008","21,757.63","22,624.29","22,713.69","21,709.63","5.98B","-8.65%"
"01/21/2008","23,818.86","24,459.02","24,650.28","23,770.13","3.25B","-5.49%"
