"Date","Price","Open","High","Low","Vol.","Change %"
"02/11/2009","911.26","904.59","913.75","900.20","93.49M","1.02%"
"02/10/2009","902.09","908.82","907.50","900.06","65.38M","0.11%"
"02/09/2009","901.10","904.06","911.65","899.52","66.23M","-0.91%"
"02/06/2009","909.34","902.07","909.38","898.22","60.16M","1.24%"
"02/05/2009","898.22","892.58","898.71","890.05","53.91M","0.92%"
"02/04/2009","890.05","877.07","891.66","869.25","77.00M","2.39%"
"02/03/2009","869.25","869.51","876.25","860.12","38.96M","-0.41%"
"02/02/2009","872.82","885.25","882.63","871.44","42.83M","-1.11%"
"01/30/2009","882.63","887.17","890.53","880.54","58.93M","0.24%"
"01/29/2009","880.54","871.31","880.71","867.84","64.09M","1.22%"
"01/28/2009","869.92","870.26","874.99","867.87","44.80M","0.24%"
"01/27/2009","867.87","872.48","870.40","865.02","45.69M","0.08%"
"01/26/2009","867.16","867.06","873.67","859.69","56.97M","0.87%"
"01/23/2009","859.69","850.03","860.18","849.30","48.64M","1.12%"
"01/22/2009","850.21","850.05","853.22","844.97","47.07M","-0.16%"
"01/21/2009","851.55","852.78","856.91","845.70","50.35M","-0.60%"
"01/20/2009","856.68","867.64","872.95","855.86","43.32M","-1.86%"
"01/19/2009","872.95","868.40","872.95","865.59","33.51M","0.84%"
"01/16/2009","865.65","855.35","865.65","844.30","56.32M","2.53%"
"01/15/2009","844.30","848.33","853.17","834.64","49.53M","-0.62%"
"01/14/2009","849.53","862.07","871.03","848.48","62.16M","-2.23%"
"01/13/2009","868.90","864.19","880.57","865.02","52.84M","-1.08%"
"01/12/2009","878.35","903.68","908.90","875.29","50.48M","-3.36%"
"01/09/2009","908.90","902.00","909.38","894.45","51.91M","1.05%"
"01/08/2009","899.47","888.40","900.55","885.67","68.29M","1.26%"
"01/07/2009","888.32","917.48","918.25","885.76","79.66M","-2.71%"
"01/06/2009","913.11","888.73","913.28","874.49","97.78M","4.42%"
"01/05/2009","874.49","854.88","875.71","846.69","75.66M","3.28%"
"01/02/2009","846.69","812.03","846.78","797.02","62.70M","6.23%"
"12/31/2008","797.02","780.84","797.02","770.86","82.67M","3.10%"
"12/30/2008","773.06","751.15","773.06","742.99","68.81M","4.05%"
"12/29/2008","742.99","716.37","742.99","697.00","58.01M","6.60%"
"12/24/2008","697.00","695.49","699.60","684.95","68.48M","-0.19%"
"12/23/2008","698.31","700.18","700.19","692.02","88.35M","0.91%"
"12/22/2008","692.02","698.72","701.54","688.33","129.47M","-1.00%"
"12/19/2008","699.04","697.68","700.62","694.44","88.95M","-0.20%"
"12/18/2008","700.45","715.62","725.92","697.89","145.97M","-3.18%"
"12/17/2008","723.46","723.63","723.63","723.46","3.22M","0.00%"
"12/16/2008","723.46","716.48","723.46","713.40","97.81M","0.93%"
"12/15/2008","716.81","718.72","725.78","712.15","125.86M","-0.24%"
"12/12/2008","718.54","707.46","718.83","705.75","78.05M","0.71%"
"12/11/2008","713.44","708.13","720.19","705.54","103.57M","1.12%"
"12/10/2008","705.54","691.60","712.25","686.02","94.18M","2.85%"
"12/09/2008","686.02","694.45","700.04","683.80","75.40M","-1.74%"
"12/08/2008","698.18","693.74","699.60","684.31","89.00M","2.03%"
"12/05/2008","684.31","689.38","697.86","678.62","69.49M","-1.94%"
"12/04/2008","697.86","703.38","716.07","694.04","119.58M","-2.00%"
"12/03/2008","712.08","725.34","732.06","707.41","82.43M","-2.60%"
"12/02/2008","731.10","736.44","741.60","729.40","70.64M","-1.09%"
"12/01/2008","739.12","755.52","766.58","737.41","63.36M","-3.55%"
"11/28/2008","766.35","750.64","766.76","748.23","70.63M","2.42%"
"11/27/2008","748.23","734.18","748.23","731.39","55.24M","2.30%"
"11/26/2008","731.39","717.18","731.46","714.47","74.53M","1.59%"
"11/25/2008","719.96","725.90","731.38","712.57","68.92M","-0.39%"
"11/24/2008","722.79","710.43","724.74","704.17","85.82M","2.64%"
"11/21/2008","704.17","695.98","704.17","689.52","71.30M","1.77%"
"11/20/2008","691.95","720.08","731.64","685.07","110.33M","-5.22%"
"11/19/2008","730.09","749.33","752.99","728.84","60.41M","-2.69%"
"11/18/2008","750.25","772.43","787.73","747.70","73.56M","-4.52%"
"11/17/2008","785.79","798.64","804.94","783.64","52.14M","-1.97%"
"11/14/2008","801.61","808.45","817.11","796.45","62.63M","-1.47%"
"11/13/2008","813.59","818.18","827.15","791.65","68.32M","-1.08%"
"11/12/2008","822.50","853.44","872.33","817.78","58.44M","-5.71%"
"11/11/2008","872.33","889.26","914.02","868.91","65.38M","-4.56%"
"11/10/2008","914.02","934.41","935.35","912.10","64.21M","-0.85%"
"11/07/2008","921.88","927.03","929.91","919.45","64.29M","0.19%"
"11/06/2008","920.13","941.71","951.42","913.04","82.81M","-3.29%"
"11/05/2008","951.42","978.37","982.98","947.46","57.51M","-2.45%"
"11/04/2008","975.27","959.11","993.47","935.59","86.47M","4.24%"
"11/03/2008","935.59","928.56","937.20","915.30","72.02M","2.22%"
"10/31/2008","915.30","894.81","917.18","879.75","80.68M","4.04%"
"10/30/2008","879.75","879.22","880.39","858.32","80.43M","2.50%"
"10/29/2008","858.32","829.27","860.67","816.94","77.97M","5.07%"
"10/28/2008","816.94","815.62","824.35","800.57","146.95M","0.98%"
"10/27/2008","808.99","819.06","830.96","807.71","76.42M","-2.64%"
"10/24/2008","830.96","810.06","858.00","818.41","87.66M","-3.15%"
"10/23/2008","858.00","895.60","901.77","851.76","72.18M","-4.73%"
"10/22/2008","900.63","943.07","969.39","896.03","82.23M","-7.09%"
"10/21/2008","969.39","983.21","989.33","967.68","61.68M","-1.58%"
"10/20/2008","984.94","969.03","984.95","946.12","62.44M","4.10%"
"10/17/2008","946.12","937.32","949.54","930.52","95.16M","0.89%"
"10/16/2008","937.79","971.64","991.21","921.43","78.97M","-5.39%"
"10/15/2008","991.21","1,044.95","1,055.52","990.89","67.17M","-6.02%"
"10/14/2008","1,054.70","1,101.34","1,093.51","975.81","85.12M","8.08%"
"10/10/2008","975.81","1,005.20","1,041.67","946.42","81.58M","-6.32%"
"10/09/2008","1,041.67","1,070.10","1,088.19","1,039.11","80.67M","-1.39%"
"10/08/2008","1,056.39","1,059.14","1,094.46","1,015.54","36.85M","-3.48%"
"10/07/2008","1,094.46","1,145.77","1,154.13","1,093.09","79.63M","-3.50%"
"10/06/2008","1,134.10","1,250.13","1,300.23","1,110.89","118.45M","-12.78%"
"10/03/2008","1,300.23","1,312.25","1,329.59","1,296.84","64.83M","-0.89%"
"10/02/2008","1,311.96","1,393.83","1,406.65","1,307.56","73.05M","-6.73%"
"10/01/2008","1,406.65","1,412.70","1,422.60","1,395.76","46.82M","-0.59%"
"09/30/2008","1,415.00","1,389.76","1,416.43","1,382.03","53.88M","2.39%"
"09/29/2008","1,382.03","1,489.54","1,515.64","1,373.00","61.45M","-8.82%"
"09/26/2008","1,515.64","1,517.31","1,540.68","1,503.24","72.82M","-1.63%"
"09/25/2008","1,540.68","1,547.75","1,550.64","1,532.69","73.21M","-0.64%"
"09/24/2008","1,550.64","1,549.93","1,560.28","1,538.60","75.67M","0.78%"
"09/23/2008","1,538.60","1,567.08","1,578.66","1,538.19","59.53M","-2.37%"
"09/22/2008","1,575.99","1,567.58","1,576.46","1,549.22","77.72M","1.73%"
"09/19/2008","1,549.22","1,512.72","1,549.22","1,477.88","67.62M","4.83%"
"09/18/2008","1,477.88","1,485.13","1,498.53","1,469.59","67.61M","0.56%"
"09/17/2008","1,469.59","1,466.97","1,477.96","1,448.85","80.47M","0.72%"
"09/16/2008","1,459.04","1,481.22","1,534.81","1,446.92","89.58M","-4.94%"
"09/15/2008","1,534.81","1,573.63","1,607.53","1,531.07","64.08M","-4.52%"
"09/12/2008","1,607.53","1,570.26","1,607.88","1,561.99","65.13M","2.80%"
"09/11/2008","1,563.82","1,587.66","1,596.73","1,554.77","62.76M","-2.06%"
"09/10/2008","1,596.73","1,603.83","1,621.26","1,569.82","90.90M","-1.51%"
"09/09/2008","1,621.26","1,733.17","1,771.63","1,621.26","101.17M","-8.49%"
"09/08/2008","1,771.63","1,820.73","1,822.77","1,767.57","54.78M","-2.23%"
"09/05/2008","1,812.11","1,813.15","1,829.43","1,779.69","62.50M","-0.95%"
"09/04/2008","1,829.43","1,869.86","1,878.07","1,819.31","57.34M","-2.43%"
"09/03/2008","1,874.90","1,911.31","1,929.72","1,871.18","58.90M","-2.84%"
"09/02/2008","1,929.72","1,942.76","1,983.64","1,923.74","46.16M","-2.72%"
"08/29/2008","1,983.64","1,969.80","1,983.64","1,963.85","53.78M","1.01%"
"08/28/2008","1,963.85","1,964.56","1,964.81","1,949.92","54.85M","0.71%"
"08/27/2008","1,949.92","1,940.88","1,952.51","1,942.27","48.24M","0.38%"
"08/26/2008","1,942.60","1,942.46","1,945.12","1,918.69","43.24M","0.13%"
"08/25/2008","1,940.01","1,957.30","1,957.79","1,934.38","36.64M","-0.60%"
"08/22/2008","1,951.63","1,948.79","1,951.63","1,936.27","36.40M","0.10%"
"08/21/2008","1,949.68","1,929.59","1,951.97","1,919.75","52.93M","1.56%"
"08/20/2008","1,919.75","1,909.24","1,924.53","1,901.73","49.99M","0.95%"
"08/19/2008","1,901.73","1,908.08","1,923.64","1,881.41","55.03M","-1.14%"
"08/18/2008","1,923.64","1,943.93","1,948.75","1,917.85","38.81M","-0.71%"
"08/15/2008","1,937.33","1,976.38","1,991.18","1,926.33","56.07M","-2.70%"
"08/14/2008","1,991.18","2,004.55","2,010.37","1,987.67","60.23M","-0.29%"
"08/13/2008","1,996.89","1,981.12","1,996.89","1,966.14","57.45M","1.03%"
"08/12/2008","1,976.52","1,998.55","2,015.35","1,971.74","65.42M","-1.93%"
"08/11/2008","2,015.35","2,075.55","2,096.51","2,013.80","60.85M","-3.64%"
"08/08/2008","2,091.47","2,119.16","2,130.19","2,083.76","45.20M","-1.82%"
"08/07/2008","2,130.19","2,143.90","2,154.23","2,124.92","53.90M","-0.85%"
"08/06/2008","2,148.46","2,145.70","2,148.93","2,139.51","48.97M","0.28%"
"08/05/2008","2,142.44","2,201.73","2,238.11","2,135.61","55.36M","-4.27%"
"08/01/2008","2,238.11","2,231.75","2,239.74","2,224.14","48.26M","0.63%"
"07/31/2008","2,224.14","2,189.19","2,224.19","2,184.27","78.08M","1.83%"
"07/30/2008","2,184.27","2,159.15","2,184.27","2,149.18","60.03M","0.75%"
"07/29/2008","2,168.04","2,194.68","2,199.15","2,162.69","55.42M","-0.84%"
"07/28/2008","2,186.50","2,198.18","2,201.36","2,181.35","56.86M","-0.08%"
"07/25/2008","2,188.17","2,181.85","2,189.67","2,177.80","61.25M","0.16%"
"07/24/2008","2,184.77","2,214.03","2,226.95","2,178.42","69.93M","-1.73%"
"07/23/2008","2,223.13","2,253.80","2,263.66","2,218.63","70.22M","-1.79%"
"07/22/2008","2,263.66","2,284.61","2,289.44","2,255.42","51.63M","-1.05%"
"07/21/2008","2,287.67","2,293.91","2,306.96","2,278.26","71.33M","-0.48%"
"07/18/2008","2,298.74","2,291.67","2,298.74","2,283.31","46.39M","0.68%"
"07/17/2008","2,283.31","2,315.95","2,325.47","2,281.81","58.58M","-1.10%"
"07/16/2008","2,308.76","2,312.51","2,315.82","2,294.99","56.62M","-0.06%"
"07/15/2008","2,310.08","2,365.01","2,378.34","2,305.86","67.78M","-2.87%"
"07/14/2008","2,378.34","2,389.87","2,405.89","2,370.24","60.92M","-0.57%"
"07/11/2008","2,391.86","2,372.48","2,395.12","2,367.12","64.69M","0.34%"
"07/10/2008","2,383.65","2,373.58","2,385.27","2,371.29","54.97M","0.47%"
"07/09/2008","2,372.49","2,401.89","2,411.05","2,371.57","69.79M","-1.13%"
"07/08/2008","2,399.70","2,435.72","2,478.37","2,384.22","81.33M","-3.17%"
"07/07/2008","2,478.37","2,531.51","2,563.96","2,468.95","64.92M","-3.30%"
"07/04/2008","2,562.99","2,553.14","2,562.99","2,550.91","37.74M","0.13%"
"07/03/2008","2,559.71","2,579.73","2,596.59","2,542.93","69.80M","-1.42%"
"07/02/2008","2,596.59","2,635.84","2,649.69","2,593.73","61.65M","-1.49%"
"06/30/2008","2,635.78","2,608.18","2,636.12","2,593.40","66.66M","1.63%"
"06/27/2008","2,593.40","2,560.08","2,593.50","2,553.37","77.10M","1.57%"
"06/26/2008","2,553.37","2,548.89","2,554.95","2,534.39","88.45M","0.75%"
"06/25/2008","2,534.39","2,555.06","2,561.48","2,529.42","82.96M","-0.99%"
"06/24/2008","2,559.68","2,586.56","2,603.61","2,555.85","72.20M","-1.69%"
"06/23/2008","2,603.61","2,609.68","2,618.10","2,594.73","75.38M","-0.49%"
"06/20/2008","2,616.31","2,621.55","2,629.87","2,610.96","90.83M","0.11%"
"06/19/2008","2,613.41","2,626.28","2,634.77","2,611.83","87.63M","-0.59%"
"06/18/2008","2,628.80","2,640.84","2,642.80","2,623.22","106.00M","-0.35%"
"06/17/2008","2,638.03","2,640.34","2,643.04","2,629.89","90.13M","0.07%"
"06/16/2008","2,636.07","2,641.85","2,643.40","2,633.07","67.82M","-0.13%"
"06/13/2008","2,639.40","2,635.20","2,639.82","2,627.19","108.49M","0.20%"
"06/12/2008","2,634.26","2,635.19","2,641.63","2,630.45","79.15M","-0.16%"
"06/11/2008","2,638.56","2,648.26","2,655.11","2,631.86","105.21M","-0.39%"
"06/10/2008","2,648.94","2,658.36","2,667.31","2,640.44","97.58M","-0.69%"
"06/09/2008","2,667.31","2,684.89","2,688.89","2,664.59","117.06M","-0.52%"
"06/06/2008","2,681.35","2,674.21","2,684.26","2,656.63","105.06M","0.93%"
"06/05/2008","2,656.63","2,644.21","2,656.63","2,635.60","89.09M","0.53%"
"06/04/2008","2,642.57","2,633.17","2,643.34","2,633.68","111.27M","0.09%"
"06/03/2008","2,640.10","2,645.35","2,651.89","2,635.03","86.99M","-0.44%"
"06/02/2008","2,651.89","2,650.11","2,663.64","2,645.78","110.35M","-0.19%"
"05/30/2008","2,657.00","2,636.20","2,657.62","2,628.60","91.15M","1.08%"
"05/29/2008","2,628.60","2,644.96","2,651.66","2,624.23","104.34M","-0.74%"
"05/28/2008","2,648.25","2,635.22","2,650.50","2,632.14","91.56M","-0.08%"
"05/27/2008","2,650.50","2,711.55","2,718.75","2,641.90","95.30M","-2.51%"
"05/26/2008","2,718.75","2,708.06","2,735.30","2,706.37","71.35M","0.46%"
"05/23/2008","2,706.37","2,697.47","2,708.57","2,680.33","86.91M","0.97%"
"05/22/2008","2,680.33","2,687.91","2,688.08","2,670.56","126.40M","0.32%"
"05/21/2008","2,671.76","2,667.53","2,685.88","2,661.14","112.74M","0.40%"
"05/20/2008","2,661.14","2,646.53","2,661.74","2,611.32","96.38M","1.91%"
"05/16/2008","2,611.32","2,592.35","2,611.35","2,576.08","75.08M","1.37%"
"05/15/2008","2,576.08","2,574.33","2,580.66","2,565.10","76.62M","0.33%"
"05/14/2008","2,567.68","2,558.73","2,570.80","2,555.95","88.66M","0.46%"
"05/13/2008","2,555.95","2,561.21","2,576.11","2,546.88","91.26M","-0.78%"
"05/12/2008","2,576.11","2,568.58","2,580.04","2,564.01","84.57M","0.47%"
"05/09/2008","2,564.01","2,542.71","2,564.67","2,539.45","99.20M","0.97%"
"05/08/2008","2,539.45","2,516.36","2,539.87","2,504.58","107.84M","1.39%"
"05/07/2008","2,504.58","2,498.00","2,514.40","2,495.82","104.31M","0.22%"
"05/06/2008","2,499.14","2,487.39","2,500.55","2,487.61","88.90M","0.22%"
"05/05/2008","2,493.76","2,483.97","2,495.51","2,483.64","76.91M","-0.07%"
"05/02/2008","2,495.51","2,469.34","2,495.51","2,463.91","105.86M","1.28%"
"05/01/2008","2,463.91","2,449.96","2,466.02","2,442.46","78.59M","0.36%"
"04/30/2008","2,455.06","2,444.44","2,456.30","2,427.95","89.91M","0.91%"
"04/29/2008","2,432.89","2,473.38","2,483.17","2,431.39","134.96M","-2.02%"
"04/28/2008","2,483.17","2,495.96","2,505.32","2,472.13","84.21M","-0.24%"
"04/25/2008","2,489.20","2,469.91","2,490.29","2,469.19","83.62M","0.41%"
"04/24/2008","2,479.10","2,510.79","2,519.61","2,475.72","89.16M","-1.50%"
"04/23/2008","2,516.92","2,552.21","2,558.12","2,513.91","107.60M","-1.59%"
"04/22/2008","2,557.48","2,562.41","2,574.50","2,551.99","93.14M","-0.09%"
"04/21/2008","2,559.82","2,580.51","2,583.57","2,553.74","92.81M","-0.48%"
"04/18/2008","2,572.19","2,575.58","2,590.79","2,562.06","73.88M","-0.72%"
"04/17/2008","2,590.79","2,577.26","2,590.82","2,571.94","90.98M","0.63%"
"04/16/2008","2,574.55","2,556.52","2,574.55","2,547.37","92.52M","1.07%"
"04/15/2008","2,547.37","2,544.27","2,555.57","2,536.32","85.88M","-0.01%"
"04/14/2008","2,547.66","2,557.57","2,561.10","2,545.06","83.08M","-0.38%"
"04/11/2008","2,557.34","2,566.83","2,577.61","2,543.02","128.76M","-0.39%"
"04/10/2008","2,567.45","2,571.19","2,568.44","2,558.48","95.40M","0.22%"
"04/09/2008","2,561.87","2,553.17","2,563.02","2,545.90","78.34M","0.63%"
"04/08/2008","2,545.90","2,542.74","2,551.32","2,537.46","84.46M","-0.21%"
"04/07/2008","2,551.32","2,542.07","2,562.86","2,532.55","99.76M","0.74%"
"04/04/2008","2,532.55","2,512.09","2,532.67","2,509.03","92.49M","0.94%"
"04/03/2008","2,509.03","2,505.85","2,512.60","2,499.14","106.34M","0.17%"
"04/02/2008","2,504.85","2,498.67","2,505.56","2,485.44","116.34M","0.44%"
"04/01/2008","2,493.86","2,503.66","2,517.56","2,483.85","77.08M","-0.94%"
"03/31/2008","2,517.56","2,534.57","2,543.54","2,506.04","107.90M","-0.35%"
"03/28/2008","2,526.49","2,516.94","2,526.87","2,511.83","90.29M","0.21%"
"03/27/2008","2,521.09","2,527.90","2,530.67","2,511.65","72.77M","-0.26%"
"03/26/2008","2,527.54","2,528.95","2,536.84","2,522.06","69.45M","-0.08%"
"03/25/2008","2,529.53","2,486.69","2,529.53","2,481.75","71.20M","1.93%"
"03/24/2008","2,481.75","2,469.98","2,482.29","2,462.33","46.93M","0.79%"
"03/20/2008","2,462.33","2,451.69","2,484.99","2,440.96","114.58M","-0.91%"
"03/19/2008","2,484.99","2,546.14","2,556.22","2,476.72","80.66M","-2.79%"
"03/18/2008","2,556.22","2,575.19","2,580.60","2,548.69","69.70M","-0.33%"
"03/17/2008","2,564.69","2,603.79","2,642.04","2,555.62","65.12M","-2.93%"
"03/14/2008","2,642.04","2,682.00","2,686.69","2,634.49","74.33M","-1.44%"
"03/13/2008","2,680.67","2,665.17","2,681.09","2,656.78","84.46M","0.28%"
"03/12/2008","2,673.22","2,672.62","2,675.44","2,664.24","58.92M","0.22%"
"03/11/2008","2,667.37","2,669.20","2,680.58","2,646.57","66.03M","0.12%"
"03/10/2008","2,664.13","2,708.41","2,728.46","2,655.41","68.85M","-2.36%"
"03/07/2008","2,728.46","2,753.56","2,770.18","2,716.63","83.64M","-1.51%"
"03/06/2008","2,770.18","2,804.15","2,809.41","2,766.85","103.97M","-1.18%"
"03/05/2008","2,803.34","2,759.95","2,803.34","2,752.03","123.15M","1.86%"
"03/04/2008","2,752.03","2,786.71","2,795.67","2,729.21","108.46M","-1.52%"
"03/03/2008","2,794.57","2,797.18","2,810.46","2,782.07","124.41M","0.45%"
"02/29/2008","2,782.07","2,814.03","2,814.88","2,770.63","125.92M","-0.98%"
"02/28/2008","2,809.50","2,766.16","2,809.50","2,754.46","148.58M","2.00%"
"02/27/2008","2,754.46","2,727.54","2,754.52","2,715.49","122.97M","1.44%"
"02/26/2008","2,715.49","2,697.39","2,715.49","2,686.24","96.88M","1.09%"
"02/25/2008","2,686.24","2,671.02","2,686.41","2,657.15","102.19M","1.09%"
"02/22/2008","2,657.15","2,660.29","2,667.84","2,639.66","77.03M","-0.14%"
"02/21/2008","2,660.81","2,651.61","2,668.16","2,642.49","105.82M","0.69%"
"02/20/2008","2,642.49","2,609.93","2,642.49","2,608.17","66.30M","0.76%"
"02/19/2008","2,622.60","2,611.05","2,622.60","2,584.99","82.59M","1.45%"
"02/15/2008","2,584.99","2,575.65","2,584.99","2,565.47","65.51M","0.47%"
"02/14/2008","2,573.01","2,568.50","2,574.43","2,561.31","69.28M","0.46%"
"02/13/2008","2,561.31","2,538.86","2,561.31","2,530.55","69.44M","0.97%"
"02/12/2008","2,536.79","2,538.72","2,545.60","2,533.97","55.74M","-0.19%"
"02/11/2008","2,541.53","2,533.51","2,541.83","2,521.53","67.13M","0.58%"
"02/08/2008","2,526.82","2,496.06","2,527.56","2,493.04","73.30M","1.35%"
"02/07/2008","2,493.04","2,490.13","2,505.66","2,480.49","64.68M","-0.50%"
"02/06/2008","2,505.66","2,513.90","2,524.60","2,503.24","78.78M","-0.17%"
"02/05/2008","2,509.97","2,538.81","2,567.73","2,505.00","117.32M","-2.25%"
"02/04/2008","2,567.73","2,580.74","2,583.21","2,557.35","84.09M","-0.33%"
"02/01/2008","2,576.30","2,571.96","2,581.57","2,557.90","73.84M","0.45%"
"01/31/2008","2,564.69","2,548.33","2,565.00","2,539.69","78.70M","0.36%"
"01/30/2008","2,555.38","2,542.41","2,558.87","2,539.26","83.72M","0.12%"
"01/29/2008","2,552.38","2,558.92","2,566.24","2,542.82","87.46M","-0.21%"
"01/28/2008","2,557.80","2,549.04","2,558.91","2,534.27","116.01M","0.15%"
"01/25/2008","2,554.06","2,571.47","2,582.46","2,533.72","93.14M","0.80%"
"01/24/2008","2,533.72","2,496.43","2,533.72","2,440.34","92.75M","3.83%"
"01/23/2008","2,440.34","2,436.91","2,465.93","2,390.12","84.97M","-1.04%"
"01/22/2008","2,465.93","2,331.26","2,465.96","2,340.21","117.10M","3.15%"
"01/21/2008","2,390.52","2,512.26","2,618.53","2,387.40","106.54M","-8.70%"
"01/18/2008","2,618.21","2,658.67","2,664.75","2,599.86","89.53M","-1.45%"
"01/17/2008","2,656.74","2,714.21","2,734.11","2,653.37","79.24M","-2.48%"
"01/16/2008","2,724.21","2,732.39","2,769.82","2,699.38","72.11M","-1.65%"
"01/15/2008","2,769.82","2,801.20","2,818.56","2,758.55","131.27M","-1.73%"
"01/14/2008","2,818.56","2,816.07","2,830.89","2,797.76","96.12M","0.74%"
"01/11/2008","2,797.76","2,787.22","2,798.02","2,778.11","85.74M","0.69%"
"01/10/2008","2,778.66","2,759.04","2,778.66","2,746.41","91.85M","0.15%"
"01/09/2008","2,774.52","2,804.92","2,820.58","2,750.28","113.61M","-1.62%"
"01/08/2008","2,820.21","2,839.89","2,850.88","2,814.79","110.18M","0.01%"
"01/07/2008","2,819.98","2,862.35","2,873.44","2,818.26","103.92M","-1.35%"
"01/04/2008","2,858.66","2,873.31","2,885.60","2,846.15","58.96M","-0.93%"
"01/03/2008","2,885.60","2,890.83","2,886.39","2,870.49","62.47M","0.53%"
"01/02/2008","2,870.49","2,855.73","2,870.89","2,839.66","55.49M","1.09%"
"12/31/2007","2,839.66","2,799.71","2,839.66","2,790.26","69.19M","1.77%"
"12/28/2007","2,790.26","2,765.14","2,790.30","2,759.43","66.24M","1.12%"
"12/27/2007","2,759.43","2,719.90","2,759.91","2,707.82","71.65M","1.91%"
"12/24/2007","2,707.82","2,686.24","2,708.04","2,687.52","47.92M","0.76%"
