"Date","Price","Open","High","Low","Vol.","Change %"
"02/14/2025","2,591.05","2,588.20","2,600.57","2,582.84","499.40K","0.31%"
"02/13/2025","2,583.17","2,558.95","2,583.74","2,555.98","680.30K","1.36%"
"02/12/2025","2,548.39","2,534.71","2,549.58","2,528.74","464.90K","0.37%"
"02/11/2025","2,539.05","2,532.87","2,549.44","2,527.74","451.10K","0.71%"
"02/10/2025","2,521.27","2,510.64","2,527.33","2,499.18","393.60K","-0.03%"
"02/07/2025","2,521.92","2,532.09","2,537.63","2,519.01","419.90K","-0.58%"
"02/06/2025","2,536.75","2,521.82","2,536.75","2,515.34","479.70K","1.10%"
"02/05/2025","2,509.27","2,503.94","2,514.71","2,498.74","437.30K","1.11%"
"02/04/2025","2,481.69","2,481.44","2,508.35","2,471.63","479.40K","1.13%"
"02/03/2025","2,453.95","2,468.74","2,468.74","2,437.61","522.80K","-2.52%"
"01/31/2025","2,517.37","2,534.33","2,537.98","2,496.95","454.40K","-0.77%"
"01/24/2025","2,536.80","2,529.29","2,542.83","2,522.64","602.00K","0.85%"
"01/23/2025","2,515.49","2,541.24","2,541.60","2,515.49","609.70K","-1.24%"
"01/22/2025","2,547.06","2,535.80","2,552.57","2,526.89","583.70K","1.15%"
"01/21/2025","2,518.03","2,533.23","2,548.44","2,507.95","572.00K","-0.08%"
"01/20/2025","2,520.05","2,533.68","2,536.72","2,516.28","437.50K","-0.14%"
"01/17/2025","2,523.55","2,520.85","2,528.48","2,513.84","445.90K","-0.16%"
"01/16/2025","2,527.49","2,528.27","2,534.01","2,519.86","451.10K","1.23%"
"01/15/2025","2,496.81","2,511.07","2,524.36","2,493.10","538.50K","-0.02%"
"01/14/2025","2,497.40","2,501.49","2,504.89","2,482.74","414.50K","0.31%"
"01/13/2025","2,489.56","2,508.15","2,513.93","2,483.73","578.60K","-1.04%"
"01/10/2025","2,515.78","2,528.42","2,535.24","2,506.29","377.60K","-0.24%"
"01/09/2025","2,521.90","2,526.10","2,535.87","2,515.82","404.30K","0.03%"
"01/08/2025","2,521.05","2,481.25","2,526.77","2,481.25","362.90K","1.16%"
"01/07/2025","2,492.10","2,513.49","2,521.86","2,492.09","407.70K","0.14%"
"01/06/2025","2,488.64","2,453.30","2,489.10","2,446.82","302.80K","1.91%"
"01/03/2025","2,441.92","2,402.58","2,454.67","2,402.58","407.50K","1.79%"
"01/02/2025","2,398.94","2,400.87","2,410.99","2,386.84","350.70K","-0.02%"
"12/30/2024","2,399.49","2,397.49","2,429.75","2,390.44","304.00K","-0.22%"
"12/27/2024","2,404.77","2,419.46","2,423.86","2,388.33","311.30K","-1.02%"
"12/26/2024","2,429.67","2,449.52","2,449.52","2,428.82","322.80K","-0.44%"
"12/24/2024","2,440.52","2,450.55","2,452.85","2,432.42","386.80K","-0.06%"
"12/23/2024","2,442.01","2,423.36","2,446.97","2,413.62","428.20K","1.57%"
"12/20/2024","2,404.15","2,429.63","2,430.69","2,389.86","617.80K","-1.30%"
"12/19/2024","2,435.93","2,426.55","2,450.05","2,423.59","504.50K","-1.95%"
"12/18/2024","2,484.43","2,463.06","2,492.00","2,462.82","441.70K","1.12%"
"12/17/2024","2,456.81","2,487.31","2,487.31","2,455.05","559.00K","-1.29%"
"12/16/2024","2,488.97","2,511.08","2,515.62","2,483.43","526.70K","-0.22%"
"12/13/2024","2,494.46","2,473.75","2,500.32","2,470.24","577.70K","0.50%"
"12/12/2024","2,482.12","2,456.63","2,487.95","2,448.76","664.20K","1.62%"
"12/11/2024","2,442.51","2,412.15","2,443.34","2,411.38","617.70K","1.02%"
"12/10/2024","2,417.84","2,384.51","2,419.06","2,384.51","598.80K","2.43%"
"12/09/2024","2,360.58","2,392.37","2,399.52","2,360.18","591.60K","-2.78%"
"12/06/2024","2,428.16","2,451.60","2,459.24","2,397.73","630.40K","-0.56%"
"12/05/2024","2,441.85","2,471.45","2,471.45","2,434.78","519.40K","-0.90%"
"12/04/2024","2,464.00","2,450.76","2,483.04","2,442.46","670.30K","-1.44%"
"12/03/2024","2,500.10","2,472.06","2,500.67","2,471.55","324.10K","1.86%"
"12/02/2024","2,454.48","2,479.02","2,483.29","2,448.45","328.10K","-0.06%"
"11/29/2024","2,455.91","2,496.93","2,496.93","2,446.96","384.30K","-1.95%"
"11/28/2024","2,504.67","2,499.69","2,513.63","2,495.64","342.60K","0.06%"
"11/27/2024","2,503.06","2,518.82","2,526.32","2,498.32","414.30K","-0.69%"
"11/26/2024","2,520.36","2,521.39","2,526.62","2,512.21","441.70K","-0.55%"
"11/25/2024","2,534.34","2,524.11","2,541.76","2,517.98","564.70K","1.32%"
"11/22/2024","2,501.24","2,493.42","2,511.23","2,492.21","543.50K","0.83%"
"11/21/2024","2,480.63","2,474.62","2,496.97","2,474.62","451.10K","-0.07%"
"11/20/2024","2,482.29","2,475.76","2,489.15","2,471.79","408.80K","0.42%"
"11/19/2024","2,471.95","2,469.13","2,479.39","2,465.15","410.90K","0.12%"
"11/18/2024","2,469.07","2,440.31","2,480.01","2,437.53","443.90K","2.16%"
"11/15/2024","2,416.86","2,413.05","2,433.18","2,390.56","623.30K","-0.08%"
"11/14/2024","2,418.86","2,430.26","2,441.43","2,410.93","640.00K","0.07%"
"11/13/2024","2,417.08","2,468.27","2,478.87","2,415.77","619.20K","-2.64%"
"11/12/2024","2,482.57","2,527.94","2,532.44","2,481.53","735.80K","-1.94%"
"11/11/2024","2,531.66","2,562.05","2,562.05","2,525.56","572.20K","-1.15%"
"11/08/2024","2,561.15","2,586.70","2,593.15","2,553.42","448.70K","-0.14%"
"11/07/2024","2,564.63","2,557.23","2,579.81","2,540.48","465.10K","0.04%"
"11/06/2024","2,563.51","2,591.90","2,592.75","2,544.04","548.50K","-0.52%"
"11/05/2024","2,576.88","2,570.24","2,586.73","2,564.66","310.90K","-0.47%"
"11/04/2024","2,588.97","2,549.04","2,588.97","2,542.68","373.90K","1.83%"
"11/01/2024","2,542.36","2,542.96","2,559.30","2,536.84","319.80K","-0.54%"
"10/31/2024","2,556.15","2,575.24","2,579.65","2,552.36","406.60K","-1.45%"
"10/30/2024","2,593.79","2,606.99","2,613.47","2,586.88","487.40K","-0.92%"
"10/29/2024","2,617.80","2,606.94","2,617.80","2,595.86","363.30K","0.21%"
"10/28/2024","2,612.43","2,588.45","2,612.96","2,587.20","333.70K","1.13%"
"10/25/2024","2,583.27","2,597.44","2,611.27","2,577.00","462.90K","0.09%"
"10/24/2024","2,581.03","2,591.69","2,600.26","2,578.80","343.10K","-0.72%"
"10/23/2024","2,599.62","2,575.25","2,607.79","2,567.42","352.40K","1.12%"
"10/22/2024","2,570.70","2,600.87","2,604.16","2,564.46","343.30K","-1.31%"
"10/21/2024","2,604.92","2,600.77","2,618.71","2,594.05","240.70K","0.43%"
"10/18/2024","2,593.82","2,616.04","2,618.32","2,587.96","265.20K","-0.59%"
"10/17/2024","2,609.30","2,620.74","2,622.71","2,603.52","331.30K","-0.04%"
"10/16/2024","2,610.36","2,606.70","2,622.33","2,601.35","437.60K","-0.88%"
"10/15/2024","2,633.45","2,632.37","2,635.32","2,615.47","438.30K","0.39%"
"10/14/2024","2,623.29","2,602.63","2,628.54","2,602.63","401.70K","1.02%"
"10/11/2024","2,596.91","2,612.02","2,621.93","2,594.43","491.30K","-0.09%"
"10/10/2024","2,599.16","2,611.65","2,613.61","2,596.86","618.60K","0.19%"
"10/08/2024","2,594.36","2,592.65","2,601.96","2,581.79","318.20K","-0.61%"
"10/07/2024","2,610.38","2,579.20","2,611.93","2,561.46","343.70K","1.58%"
"10/04/2024","2,569.71","2,563.70","2,585.59","2,555.57","414.30K","0.31%"
"10/02/2024","2,561.69","2,566.55","2,591.61","2,555.46","351.00K","-1.22%"
"09/30/2024","2,593.27","2,665.24","2,668.66","2,593.27","358.90K","-2.13%"
"09/27/2024","2,649.78","2,674.58","2,681.45","2,649.78","413.00K","-0.82%"
"09/26/2024","2,671.57","2,630.91","2,671.57","2,630.30","324.90K","2.90%"
"09/25/2024","2,596.32","2,652.71","2,663.36","2,596.32","454.50K","-1.34%"
"09/24/2024","2,631.68","2,612.45","2,631.68","2,597.81","355.10K","1.14%"
"09/23/2024","2,602.01","2,596.47","2,603.57","2,588.49","339.10K","0.33%"
"09/20/2024","2,593.37","2,603.83","2,619.55","2,591.40","496.00K","0.49%"
"09/19/2024","2,580.80","2,594.67","2,598.68","2,550.09","385.10K","0.21%"
"09/13/2024","2,575.41","2,571.81","2,584.11","2,562.91","358.30K","0.13%"
"09/12/2024","2,572.09","2,572.09","2,572.09","2,572.09","-","2.34%"
"09/11/2024","2,513.37","2,524.86","2,526.13","2,493.37","302.60K","-0.40%"
"09/10/2024","2,523.43","2,542.69","2,544.83","2,522.48","347.70K","-0.49%"
"09/09/2024","2,535.93","2,498.67","2,543.22","2,491.30","270.20K","-0.33%"
"09/06/2024","2,544.28","2,576.66","2,576.94","2,529.31","374.80K","-1.21%"
"09/05/2024","2,575.50","2,598.36","2,615.80","2,560.65","379.00K","-0.21%"
"09/04/2024","2,580.80","2,589.94","2,608.13","2,578.07","455.50K","-3.15%"
"09/03/2024","2,664.63","2,683.12","2,695.59","2,664.63","303.50K","-0.61%"
"09/02/2024","2,681.00","2,683.80","2,686.98","2,658.31","267.00K","0.25%"
"08/30/2024","2,674.31","2,676.72","2,686.51","2,668.66","278.80K","0.45%"
"08/29/2024","2,662.28","2,657.18","2,672.90","2,649.56","288.80K","-1.02%"
"08/28/2024","2,689.83","2,690.59","2,695.51","2,671.59","280.80K","0.02%"
"08/27/2024","2,689.25","2,696.24","2,700.18","2,681.92","264.10K","-0.32%"
"08/26/2024","2,698.01","2,716.88","2,718.47","2,688.79","333.70K","-0.14%"
"08/23/2024","2,701.69","2,690.80","2,712.84","2,689.54","330.60K","-0.22%"
"08/22/2024","2,707.67","2,710.95","2,711.38","2,690.35","441.80K","0.24%"
"08/21/2024","2,701.13","2,687.20","2,704.98","2,684.61","417.30K","0.17%"
"08/20/2024","2,696.63","2,699.74","2,706.05","2,686.06","484.20K","0.83%"
"08/19/2024","2,674.36","2,697.97","2,699.84","2,664.28","395.60K","-0.85%"
"08/16/2024","2,697.23","2,695.49","2,699.61","2,680.74","385.90K","1.99%"
"08/14/2024","2,644.50","2,649.11","2,653.71","2,632.44","328.70K","0.88%"
"08/13/2024","2,621.50","2,624.50","2,636.12","2,607.52","378.50K","0.12%"
"08/12/2024","2,618.30","2,602.16","2,622.86","2,602.01","293.10K","1.15%"
"08/09/2024","2,588.43","2,603.08","2,603.08","2,575.90","474.20K","1.24%"
"08/08/2024","2,556.73","2,530.21","2,570.34","2,518.52","494.70K","-0.45%"
"08/07/2024","2,568.41","2,515.27","2,594.83","2,510.82","476.30K","1.83%"
"08/06/2024","2,522.15","2,533.34","2,578.77","2,491.47","566.30K","3.30%"
"08/05/2024","2,441.55","2,611.30","2,611.30","2,386.96","761.90K","-8.77%"
"08/02/2024","2,676.19","2,719.39","2,725.05","2,666.40","531.80K","-3.65%"
"08/01/2024","2,777.68","2,787.27","2,794.11","2,772.97","480.80K","0.25%"
"07/31/2024","2,770.69","2,745.58","2,770.70","2,733.63","556.40K","1.19%"
"07/30/2024","2,738.19","2,744.40","2,754.53","2,732.82","392.90K","-0.99%"
"07/29/2024","2,765.53","2,748.32","2,776.86","2,742.69","456.50K","1.23%"
"07/26/2024","2,731.90","2,724.99","2,738.40","2,715.75","513.00K","0.78%"
"07/25/2024","2,710.65","2,721.29","2,725.15","2,703.86","439.60K","-1.74%"
"07/24/2024","2,758.71","2,755.50","2,778.31","2,748.65","468.50K","-0.56%"
"07/23/2024","2,774.29","2,788.83","2,796.92","2,765.81","422.70K","0.39%"
"07/22/2024","2,763.51","2,790.99","2,795.12","2,752.63","463.40K","-1.14%"
"07/19/2024","2,795.46","2,800.21","2,802.68","2,776.99","425.60K","-1.02%"
"07/18/2024","2,824.35","2,805.64","2,824.35","2,799.02","657.70K","-0.67%"
"07/17/2024","2,843.29","2,865.90","2,868.58","2,841.33","548.10K","-0.80%"
"07/16/2024","2,866.09","2,861.71","2,872.21","2,857.07","677.30K","0.18%"
"07/15/2024","2,860.92","2,869.15","2,872.90","2,848.93","424.50K","0.14%"
"07/12/2024","2,857.00","2,867.75","2,872.25","2,844.88","407.40K","-1.19%"
"07/11/2024","2,891.35","2,888.76","2,896.43","2,879.28","461.70K","0.81%"
"07/10/2024","2,867.99","2,863.05","2,871.56","2,858.87","471.80K","0.02%"
"07/09/2024","2,867.38","2,872.63","2,875.37","2,854.13","455.80K","0.34%"
"07/08/2024","2,857.76","2,862.58","2,868.99","2,855.53","424.60K","-0.16%"
"07/05/2024","2,862.23","2,836.21","2,871.96","2,836.21","377.60K","1.32%"
"07/04/2024","2,824.94","2,817.06","2,824.94","2,808.88","393.20K","1.11%"
"07/03/2024","2,794.01","2,797.14","2,799.70","2,774.71","339.80K","0.47%"
"07/02/2024","2,780.86","2,798.65","2,805.42","2,776.62","538.40K","-0.84%"
"07/01/2024","2,804.31","2,792.96","2,805.95","2,783.98","458.80K","0.23%"
"06/28/2024","2,797.82","2,792.79","2,797.82","2,782.40","610.60K","0.49%"
"06/27/2024","2,784.06","2,767.62","2,784.33","2,761.55","396.70K","-0.29%"
"06/26/2024","2,792.05","2,767.43","2,792.07","2,762.98","534.30K","0.64%"
"06/25/2024","2,774.39","2,765.76","2,780.42","2,765.76","714.20K","0.35%"
"06/24/2024","2,764.73","2,772.85","2,782.90","2,758.09","592.80K","-0.70%"
"06/21/2024","2,784.26","2,794.87","2,797.00","2,777.33","631.10K","-0.83%"
"06/20/2024","2,807.63","2,802.10","2,812.62","2,796.37","758.20K","0.37%"
"06/19/2024","2,797.33","2,786.16","2,799.32","2,786.16","645.70K","1.21%"
"06/18/2024","2,763.92","2,765.70","2,772.35","2,759.03","561.50K","0.72%"
"06/17/2024","2,744.10","2,754.83","2,759.86","2,741.03","594.00K","-0.52%"
"06/14/2024","2,758.42","2,759.22","2,769.16","2,750.86","645.00K","0.13%"
"06/13/2024","2,754.89","2,764.18","2,776.72","2,752.61","700.00K","0.98%"
"06/12/2024","2,728.17","2,709.65","2,730.30","2,707.44","511.00K","0.84%"
"06/11/2024","2,705.32","2,716.72","2,718.88","2,702.17","558.90K","0.15%"
"06/10/2024","2,701.17","2,698.71","2,718.89","2,689.19","506.90K","-0.79%"
"06/07/2024","2,722.67","2,718.25","2,729.63","2,705.23","783.90K","1.23%"
"06/05/2024","2,689.50","2,681.11","2,697.43","2,667.63","881.50K","1.03%"
"06/04/2024","2,662.10","2,668.73","2,679.47","2,659.43","773.50K","-0.76%"
"06/03/2024","2,682.52","2,657.81","2,690.73","2,657.81","782.30K","1.74%"
"05/31/2024","2,636.52","2,657.87","2,664.48","2,635.77","613.70K","0.04%"
"05/30/2024","2,635.44","2,666.63","2,666.63","2,635.44","371.90K","-1.56%"
"05/29/2024","2,677.30","2,719.56","2,721.63","2,677.07","439.00K","-1.67%"
"05/28/2024","2,722.85","2,715.52","2,730.12","2,714.34","441.00K","-0.01%"
"05/27/2024","2,722.99","2,697.16","2,725.08","2,693.66","556.70K","1.32%"
"05/24/2024","2,687.60","2,693.65","2,696.99","2,681.17","501.60K","-1.26%"
"05/23/2024","2,721.81","2,719.03","2,734.27","2,704.00","427.40K","-0.06%"
"05/22/2024","2,723.46","2,723.46","2,733.07","2,707.87","484.70K","-0.03%"
"05/21/2024","2,724.18","2,733.03","2,734.48","2,719.74","560.80K","-0.65%"
"05/20/2024","2,742.14","2,741.24","2,756.41","2,734.64","582.10K","0.64%"
"05/17/2024","2,724.62","2,751.47","2,752.17","2,724.62","575.90K","-1.03%"
"05/16/2024","2,753.00","2,770.27","2,773.46","2,748.22","521.80K","0.83%"
"05/14/2024","2,730.34","2,732.98","2,735.82","2,722.74","443.30K","0.11%"
"05/13/2024","2,727.21","2,735.20","2,738.38","2,713.92","625.30K","-0.02%"
"05/10/2024","2,727.63","2,737.95","2,743.58","2,723.21","586.10K","0.57%"
"05/09/2024","2,712.14","2,743.29","2,749.14","2,710.25","423.80K","-1.20%"
"05/08/2024","2,745.05","2,732.11","2,745.05","2,727.93","436.30K","0.39%"
"05/07/2024","2,734.36","2,718.17","2,734.36","2,716.62","532.20K","2.16%"
"05/03/2024","2,676.63","2,704.31","2,705.26","2,676.63","338.60K","-0.26%"
"05/02/2024","2,683.65","2,679.04","2,692.47","2,678.84","351.10K","-0.31%"
"04/30/2024","2,692.06","2,693.22","2,710.23","2,687.29","460.10K","0.17%"
"04/29/2024","2,687.44","2,675.46","2,687.44","2,665.21","470.50K","1.17%"
"04/26/2024","2,656.33","2,650.94","2,662.10","2,641.35","450.50K","1.05%"
"04/25/2024","2,628.62","2,646.80","2,656.51","2,628.62","334.10K","-1.76%"
"04/24/2024","2,675.75","2,662.84","2,677.85","2,662.84","325.10K","2.01%"
"04/23/2024","2,623.02","2,632.15","2,641.78","2,619.72","430.30K","-0.24%"
"04/22/2024","2,629.44","2,615.72","2,629.44","2,604.37","401.90K","1.45%"
"04/19/2024","2,591.86","2,600.69","2,609.90","2,553.55","809.50K","-1.63%"
"04/18/2024","2,634.70","2,595.46","2,642.03","2,593.26","478.80K","1.95%"
"04/17/2024","2,584.18","2,619.15","2,626.63","2,584.18","414.30K","-0.98%"
"04/16/2024","2,609.63","2,644.17","2,647.60","2,601.45","570.20K","-2.28%"
"04/15/2024","2,670.43","2,661.36","2,673.26","2,641.16","562.00K","-0.42%"
"04/12/2024","2,681.82","2,710.89","2,712.45","2,678.21","513.70K","-0.93%"
"04/11/2024","2,706.96","2,665.40","2,718.07","2,661.92","561.30K","0.07%"
"04/09/2024","2,705.16","2,733.23","2,741.23","2,703.96","470.20K","-0.46%"
"04/08/2024","2,717.65","2,718.76","2,725.58","2,706.74","620.70K","0.13%"
"04/05/2024","2,714.21","2,713.96","2,730.47","2,705.31","621.00K","-1.01%"
"04/04/2024","2,742.00","2,738.24","2,746.39","2,727.10","478.00K","1.29%"
"04/03/2024","2,706.97","2,730.68","2,732.29","2,706.97","640.80K","-1.68%"
"04/02/2024","2,753.16","2,744.15","2,760.33","2,737.19","630.40K","0.19%"
"04/01/2024","2,747.86","2,766.24","2,769.87","2,747.40","397.60K","0.04%"
"03/29/2024","2,746.63","2,757.27","2,757.55","2,739.12","495.50K","0.03%"
"03/28/2024","2,745.82","2,753.22","2,756.86","2,742.68","419.30K","-0.34%"
"03/27/2024","2,755.11","2,745.00","2,762.03","2,745.00","510.60K","-0.07%"
"03/26/2024","2,757.09","2,756.42","2,779.40","2,752.27","448.30K","0.71%"
"03/25/2024","2,737.57","2,756.59","2,763.63","2,731.70","489.60K","-0.40%"
"03/22/2024","2,748.56","2,751.15","2,763.06","2,738.18","509.50K","-0.23%"
"03/21/2024","2,754.86","2,731.18","2,755.45","2,724.25","823.70K","2.41%"
"03/20/2024","2,690.14","2,680.70","2,692.52","2,674.09","720.50K","1.28%"
"03/19/2024","2,656.17","2,673.57","2,673.57","2,645.14","695.90K","-1.10%"
"03/18/2024","2,685.84","2,678.52","2,688.07","2,665.28","408.20K","0.71%"
"03/15/2024","2,666.84","2,701.91","2,705.59","2,666.84","582.10K","-1.91%"
"03/14/2024","2,718.76","2,698.37","2,718.76","2,696.31","609.30K","0.94%"
"03/13/2024","2,693.57","2,694.71","2,701.45","2,679.54","497.20K","0.44%"
"03/12/2024","2,681.81","2,673.47","2,686.14","2,659.72","404.00K","0.83%"
"03/11/2024","2,659.84","2,665.58","2,677.21","2,658.74","389.80K","-0.77%"
"03/08/2024","2,680.35","2,676.79","2,688.00","2,668.38","454.30K","1.24%"
"03/07/2024","2,647.62","2,653.98","2,660.26","2,633.57","462.90K","0.23%"
"03/06/2024","2,641.49","2,638.84","2,649.78","2,630.16","379.00K","-0.30%"
"03/05/2024","2,649.40","2,660.80","2,684.83","2,649.35","457.20K","-0.93%"
"03/04/2024","2,674.27","2,664.52","2,682.80","2,662.32","404.00K","1.21%"
"02/29/2024","2,642.36","2,643.48","2,647.56","2,628.62","496.10K","-0.37%"
"02/28/2024","2,652.29","2,629.11","2,657.32","2,623.15","421.60K","1.04%"
"02/27/2024","2,625.05","2,654.76","2,654.76","2,619.38","574.30K","-0.83%"
"02/26/2024","2,647.08","2,657.35","2,659.60","2,629.78","530.50K","-0.77%"
"02/23/2024","2,667.70","2,681.03","2,694.80","2,665.21","415.40K","0.13%"
"02/22/2024","2,664.27","2,671.69","2,671.69","2,653.99","456.40K","0.41%"
"02/21/2024","2,653.31","2,656.92","2,670.95","2,644.04","562.10K","-0.17%"
"02/20/2024","2,657.79","2,671.55","2,673.84","2,643.93","612.70K","-0.84%"
"02/19/2024","2,680.26","2,653.12","2,683.39","2,653.12","422.70K","1.19%"
"02/16/2024","2,648.76","2,635.63","2,648.76","2,625.01","593.80K","1.34%"
"02/15/2024","2,613.80","2,643.81","2,643.86","2,613.80","621.40K","-0.25%"
"02/14/2024","2,620.42","2,609.60","2,627.31","2,601.99","543.50K","-1.10%"
"02/13/2024","2,649.64","2,644.17","2,656.87","2,640.96","559.40K","1.12%"
"02/08/2024","2,620.32","2,620.26","2,629.51","2,610.21","430.00K","0.41%"
"02/07/2024","2,609.58","2,592.59","2,625.24","2,588.09","518.20K","1.30%"
"02/06/2024","2,576.20","2,584.20","2,599.18","2,563.87","411.60K","-0.58%"
"02/05/2024","2,591.31","2,612.77","2,612.77","2,562.50","511.70K","-0.92%"
"02/02/2024","2,615.31","2,559.40","2,615.34","2,559.39","588.70K","2.87%"
"02/01/2024","2,542.46","2,491.93","2,542.46","2,491.93","751.10K","1.82%"
"01/31/2024","2,497.09","2,487.90","2,502.45","2,486.97","437.60K","-0.07%"
"01/30/2024","2,498.81","2,523.68","2,528.54","2,498.81","481.80K","-0.07%"
"01/29/2024","2,500.65","2,490.93","2,516.92","2,483.81","421.80K","0.89%"
"01/26/2024","2,478.56","2,458.05","2,502.61","2,453.45","292.70K","0.33%"
"01/25/2024","2,470.34","2,467.73","2,474.01","2,452.36","357.20K","0.03%"
"01/24/2024","2,469.69","2,476.22","2,476.22","2,454.34","395.50K","-0.36%"
"01/23/2024","2,478.61","2,478.32","2,482.84","2,464.24","472.30K","0.58%"
"01/22/2024","2,464.35","2,489.57","2,490.69","2,464.35","386.60K","-0.34%"
"01/19/2024","2,472.74","2,468.43","2,479.00","2,455.50","518.80K","1.34%"
"01/18/2024","2,440.04","2,439.96","2,453.97","2,429.12","570.00K","0.17%"
"01/17/2024","2,435.90","2,501.23","2,503.91","2,435.34","965.60K","-2.47%"
"01/16/2024","2,497.59","2,516.27","2,524.35","2,491.13","659.60K","-1.12%"
"01/15/2024","2,525.99","2,525.69","2,536.06","2,515.84","800.00K","0.04%"
"01/12/2024","2,525.05","2,536.55","2,543.83","2,517.76","790.20K","-0.60%"
"01/11/2024","2,540.27","2,543.03","2,557.30","2,540.27","788.40K","-0.07%"
"01/10/2024","2,541.98","2,563.97","2,568.19","2,539.82","570.00K","-0.75%"
"01/09/2024","2,561.24","2,598.31","2,599.37","2,556.00","790.30K","-0.26%"
"01/08/2024","2,567.82","2,584.23","2,591.68","2,566.34","320.10K","-0.40%"
"01/05/2024","2,578.08","2,586.89","2,592.29","2,572.60","520.50K","-0.35%"
